word;pos;CON_type;lemma;id;ref1;ref2;F
mais;CON;coord;mais;perp;s314009;1;1
mais;CON;coord;mais;perp;s314267;1;1
mais;CON;coord;mais;perp;s314836;2;1
mais;CON;coord;mais;perp;s314963;1;1
mais;CON;coord;mais;perp;s315184;4;1
mais;CON;coord;mais;perp;s315217;1;1
mais;CON;coord;mais;perp;s315513;5;1
mais;CON;coord;mais;perq;s316102;1;1
mais;CON;coord;mais;perq;s316143;1;1
mais;CON;coord;mais;perq;s316927;1;1
mais;CON;coord;mais;perq;s317103;1;1
mais;CON;coord;mais;perr;s317598;3;1
mais;CON;coord;mais;perr;s317756;1;1
mais;CON;coord;mais;perr;s317797;1;1
mais;CON;coord;mais;perr;s317893;4;1
mais;CON;coord;mais;perr;s318046;1;1
mais;CON;coord;mais;perr;s318563;1;1
mais;CON;coord;mais;perr;s318728;1;1
mais;CON;coord;mais;perr;s318927;1;1
mais;CON;coord;mais;perr;s318946;4;1
mais;CON;coord;mais;perr;s318981;1;1
mais;CON;coord;mais;pert;s321552;1;1
mais;CON;coord;mais;pert;s321593;1;1
mais;CON;coord;mais;pert;s321695;4;1
mais;CON;coord;mais;pert;s322375;1;1
mais;CON;coord;mais;pert;s322426;2;1
mais;CON;coord;mais;pert;s322551;1;1
mais;CON;coord;mais;pert;s322772;4;1
mais;CON;coord;mais;pert;s322805;1;1
mais;CON;coord;mais;pert;s323108;5;1
mais;CON;coord;mais;peru;s324358;1;1
mais;CON;coord;mais;pon1;s330614;1;1
mais;CON;coord;mais;pon1;s330619;10;1
mais;CON;coord;mais;pritheo;s330914;1;1
mais;CON;coord;mais;prologueH;s331335;4;1
mais;CON;coord;mais;psautier;s331342;1;1
mais;CON;coord;mais;psautier;s331350;1;1
mais;CON;coord;mais;psautier;s332050;1;1
mais;CON;coord;mais;psautier;s332082;1;1
mais;CON;coord;mais;psautier;s332448;1;1
mais;CON;coord;mais;psautier;s332524;1;1
mais;CON;coord;mais;psautier;s332817;1;1
mais;CON;coord;mais;psautier;s333219;1;1
mais;CON;coord;mais;psautier;s333523;1;1
mais;CON;coord;mais;psautier;s333733;1;1
mais;CON;coord;mais;psautier;s334491;1;1
mais;CON;coord;mais;psautier;s334571;1;1
mais;CON;coord;mais;psautier;s334642;6;1
mais;CON;coord;mais;psautier;s335601;1;1
mais;CON;coord;mais;psautier;s335984;1;1
mais;CON;coord;mais;psautier;s336603;1;1
mais;CON;coord;mais;pseuturp;s337030;42;1
mais;CON;coord;mais;raou;s338347;1;1
mais;CON;coord;mais;raou;s339248;4;1
mais;CON;coord;mais;raou;s339496;1;1
mais;CON;coord;mais;raou;s339521;1;1
mais;CON;coord;mais;raou;s340419;1;1
mais;CON;coord;mais;raou;s340594;4;1
mais;CON;coord;mais;raou;s340751;1;1
mais;CON;coord;mais;reis;s340769;6;1
mais;CON;coord;mais;reis;s340849;7;1
mais;CON;coord;mais;reis;s340857;4;1
mais;CON;coord;mais;reis;s340927;2;1
mais;CON;coord;mais;reis;s341020;4;1
mais;CON;coord;mais;reis;s341106;4;1
mais;CON;coord;mais;reis;s341116;10;1
mais;CON;coord;mais;reis;s341120;12;1
mais;CON;coord;mais;reis;s341206;5;1
mais;CON;coord;mais;reis;s341409;10;1
mais;CON;coord;mais;reis;s341421;9;1
mais;CON;coord;mais;reis;s341500;14;1
mais;CON;coord;mais;reis;s341579;13;1
mais;CON;coord;mais;reis;s341639;13;1
mais;CON;coord;mais;reis;s341696;10;1
mais;CON;coord;mais;reis;s341705;11;1
mais;CON;coord;mais;reis;s341721;1;1
mais;CON;coord;mais;reis;s341800;13;1
mais;CON;coord;mais;reis;s342141;9;1
mais;CON;coord;mais;reis;s342192;13;1
mais;CON;coord;mais;reis;s342292;6;1
mais;CON;coord;mais;reis;s342323;8;1
mais;CON;coord;mais;reis;s342407;12;1
mais;CON;coord;mais;reis;s342424;2;1
mais;CON;coord;mais;reis;s342493;11;1
mais;CON;coord;mais;reis;s342512;4;1
mais;CON;coord;mais;reis;s342619;4;1
mais;CON;coord;mais;reis;s342712;1;1
mais;CON;coord;mais;reis;s342854;5;1
mais;CON;coord;mais;reis;s342857;8;1
mais;CON;coord;mais;reis;s342972;9;1
mais;CON;coord;mais;reis;s343126;12;1
mais;CON;coord;mais;reis;s343131;3;1
mais;CON;coord;mais;reis;s343339;6;1
mais;CON;coord;mais;reis;s343431;9;1
mais;CON;coord;mais;reis;s343465;9;1
mais;CON;coord;mais;reis;s343470;3;1
mais;CON;coord;mais;reis;s343482;12;1
mais;CON;coord;mais;reis;s343489;13;1
mais;CON;coord;mais;reis;s343726;7;1
mais;CON;coord;mais;reis;s343747;12;1
mais;CON;coord;mais;reis;s343777;6;1
mais;CON;coord;mais;reis;s343908;5;1
mais;CON;coord;mais;reis;s343988;4;1
mais;CON;coord;mais;reis;s344025;3;1
mais;CON;coord;mais;reis;s344134;5;1
mais;CON;coord;mais;reis;s344281;1;1
mais;CON;coord;mais;reis;s344318;1;1
mais;CON;coord;mais;reis;s344408;8;1
mais;CON;coord;mais;reis;s344422;3;1
mais;CON;coord;mais;reis;s344543;6;1
mais;CON;coord;mais;reis;s344555;12;1
mais;CON;coord;mais;reis;s344599;7;1
mais;CON;coord;mais;reis;s344648;2;1
mais;CON;coord;mais;reis;s344702;17;1
mais;CON;coord;mais;reis;s344782;3;1
mais;CON;coord;mais;reis;s344793;4;1
mais;CON;coord;mais;reis;s345391;11;1
mais;CON;coord;mais;reis;s345541;2;1
mais;CON;coord;mais;reis;s345648;1;1
mais;CON;coord;mais;reis;s345695;4;1
mais;CON;coord;mais;reis;s345921;8;1
mais;CON;coord;mais;reis;s346186;3;1
mais;CON;coord;mais;reis;s346187;8;1
mais;CON;coord;mais;reis;s346400;1;1
mais;CON;coord;mais;reis;s346405;5;1
mais;CON;coord;mais;reis;s346637;9;1
mais;CON;coord;mais;reis;s346737;12;1
mais;CON;coord;mais;reis;s347452;8;1
mais;CON;coord;mais;reis;s347684;1;1
mais;CON;coord;mais;reis;s347686;11;1
mais;CON;coord;mais;reis;s347793;4;1
mais;CON;coord;mais;reis;s347813;4;1
mais;CON;coord;mais;reis;s347955;4;1
mais;CON;coord;mais;reis;s348097;6;1
mais;CON;coord;mais;reis;s348231;6;1
mais;CON;coord;mais;reis;s348267;7;1
mais;CON;coord;mais;reis;s348325;8;1
mais;CON;coord;mais;remi;s348455;3;1
mais;CON;coord;mais;remi;s348459;1;1
mais;CON;coord;mais;remi;s348652;1;1
mais;CON;coord;mais;remi;s348707;1;1
mais;CON;coord;mais;remi;s348823;3;1
mais;CON;coord;mais;remi;s349236;3;1
mais;CON;coord;mais;remi;s349479;1;1
mais;CON;coord;mais;remi;s350026;4;1
mais;CON;coord;mais;remi;s350029;2;1
mais;CON;coord;mais;remi;s350169;1;1
mais;CON;coord;mais;remi;s350840;4;1
mais;CON;coord;mais;ren2;s351925;1;1
mais;CON;coord;mais;ren2;s352551;1;1
mais;CON;coord;mais;ren2;s352722;1;1
mais;CON;coord;mais;ren2;s353065;1;1
mais;CON;coord;mais;ren2;s353146;1;1
mais;CON;coord;mais;ren2;s353242;1;1
mais;CON;coord;mais;robert;s354030;1;1
mais;CON;coord;mais;robin;s354679;1;1
mais;CON;coord;mais;robin;s355137;1;1
mais;CON;coord;mais;robin;s355143;1;1
mais;CON;coord;mais;robin;s355162;3;1
mais;CON;coord;mais;robin;s355166;1;1
mais;CON;coord;mais;robin;s355272;1;1
mais;CON;coord;mais;rolandox;s356462;1;1
mais;CON;coord;mais;rolandox;s357306;1;1
mais;CON;coord;mais;rolandox;s357468;1;1
mais;CON;coord;mais;rolandox;s357828;5;1
mais;CON;coord;mais;rolandox;s357869;8;1
mais;CON;coord;mais;rolandox;s359145;12;1
mais;CON;coord;mais;romb;s360700;1;1
mais;CON;coord;mais;romb;s360713;1;1
mais;CON;coord;mais;romb;s360846;1;1
mais;CON;coord;mais;romb;s360853;1;1
mais;CON;coord;mais;romb;s361347;1;1
mais;CON;coord;mais;romb;s361472;1;1
mais;CON;coord;mais;romb;s361497;1;1
mais;CON;coord;mais;romb;s361820;1;1
mais;CON;coord;mais;rombriv;s362120;1;1
mais;CON;coord;mais;rombriv;s362169;1;1
mais;CON;coord;mais;rombriv;s362181;1;1
mais;CON;coord;mais;rombriv;s362350;1;1
mais;CON;coord;mais;rombriv;s362604;3;1
mais;CON;coord;mais;rombriva;s362723;1;1
mais;CON;coord;mais;rombriva;s362889;1;1
mais;CON;coord;mais;rombriva;s363016;9;1
mais;CON;coord;mais;romd;s365035;1;1
mais;CON;coord;mais;romd;s365048;1;1
mais;CON;coord;mais;romd;s365187;1;1
mais;CON;coord;mais;romd;s365194;1;1
mais;CON;coord;mais;romd;s365680;1;1
mais;CON;coord;mais;romd;s365836;1;1
mais;CON;coord;mais;romd;s365869;1;1
mais;CON;coord;mais;romd;s366074;1;1
mais;CON;coord;mais;romd;s366164;1;1
mais;CON;coord;mais;rome;s366616;1;1
mais;CON;coord;mais;rome;s366629;1;1
mais;CON;coord;mais;rome;s366766;1;1
mais;CON;coord;mais;rome;s366773;1;1
mais;CON;coord;mais;rome;s367089;1;1
mais;CON;coord;mais;rome;s367255;1;1
mais;CON;coord;mais;rome;s367411;1;1
mais;CON;coord;mais;rome;s367649;1;1
mais;CON;coord;mais;rome;s367739;1;1
mais;CON;coord;mais;romh;s368196;1;1
mais;CON;coord;mais;romh;s368311;1;1
mais;CON;coord;mais;romh;s368450;1;1
mais;CON;coord;mais;romh;s368457;1;1
mais;CON;coord;mais;romh;s368563;1;1
mais;CON;coord;mais;romh;s368581;1;1
mais;CON;coord;mais;romh;s368639;1;1
mais;CON;coord;mais;romh;s368957;1;1
mais;CON;coord;mais;romh;s369084;1;1
mais;CON;coord;mais;romh;s369099;1;1
mais;CON;coord;mais;romh;s369203;7;1
mais;CON;coord;mais;romh;s369333;1;1
mais;CON;coord;mais;romi;s369852;1;1
mais;CON;coord;mais;romi;s369856;1;1
mais;CON;coord;mais;romi;s370090;1;1
mais;CON;coord;mais;romi;s370177;8;1
mais;CON;coord;mais;romi;s370430;1;1
mais;CON;coord;mais;romi;s370637;1;1
mais;CON;coord;mais;romk;s370814;1;1
mais;CON;coord;mais;romk;s370962;1;1
mais;CON;coord;mais;romk;s371455;1;1
mais;CON;coord;mais;romk;s371580;1;1
mais;CON;coord;mais;romk;s371605;1;1
mais;CON;coord;mais;romk;s371924;1;1
mais;CON;coord;mais;roml;s372310;1;1
mais;CON;coord;mais;roml;s372323;1;1
mais;CON;coord;mais;roml;s372458;1;1
mais;CON;coord;mais;roml;s372955;1;1
mais;CON;coord;mais;roml;s373078;1;1
mais;CON;coord;mais;roml;s373103;1;1
mais;CON;coord;mais;roml;s373428;1;1
mais;CON;coord;mais;roml;s373579;5;1
mais;CON;coord;mais;romm;s375218;1;1
mais;CON;coord;mais;rou3a;s382240;1;1
mais;CON;coord;mais;rou3b;s383799;4;1
mais;CON;coord;mais;rou3b;s383943;2;1
mais;CON;coord;mais;sapient;s390518;1;1
mais;CON;coord;mais;sapient;s390519;1;1
mais;CON;coord;mais;sapient;s390584;1;1
mais;CON;coord;mais;sapient;s390594;1;1
mais;CON;coord;mais;sapient;s390652;50;1
mais;CON;coord;mais;sapient;s390705;1;1
mais;CON;coord;mais;sapient;s390748;1;1
mais;CON;coord;mais;sapient;s390771;1;1
mais;CON;coord;mais;sapient;s390805;1;1
mais;CON;coord;mais;sapient;s390816;19;1
mais;CON;coord;mais;sapient;s390816;1;1
mais;CON;coord;mais;sapient;s390844;1;1
mais;CON;coord;mais;sapient;s390881;20;1
mais;CON;coord;mais;sept;s391039;1;1
mais;CON;coord;mais;sept;s391100;1;1
mais;CON;coord;mais;sept;s391162;4;1
mais;CON;coord;mais;sept;s391231;1;1
mais;CON;coord;mais;sept;s391667;1;1
mais;CON;coord;mais;sergbH;s391872;10;1
mais;CON;coord;mais;sergbH;s392005;1;1
mais;CON;coord;mais;sergbH;s392012;1;1
mais;CON;coord;mais;sergbH;s392121;7;1
mais;CON;coord;mais;sergbH;s392282;1;1
mais;CON;coord;mais;sergbH;s392286;7;1
mais;CON;coord;mais;sergbH;s392325;1;1
mais;CON;coord;mais;sergbH;s392368;1;1
mais;CON;coord;mais;sergbH;s392876;5;1
mais;CON;coord;mais;sergbH;s392916;6;1
mais;CON;coord;mais;sergbH;s392967;1;1
mais;CON;coord;mais;sergbH;s393601;1;1
mais;CON;coord;mais;songe14;s394629;12;1
mais;CON;coord;mais;songe14;s394716;2;1
mais;CON;coord;mais;songe14;s394770;7;1
mais;CON;coord;mais;songe14;s395012;4;1
mais;CON;coord;mais;sully2;s396624;2;1
mais;CON;coord;mais;sully2;s399768;7;1
mais;CON;coord;mais;trib;s405320;1;1
mais;CON;coord;mais;trib;s405340;1;1
mais;CON;coord;mais;trib;s405492;1;1
mais;CON;coord;mais;troifr;s408733;1;1
mais;CON;coord;mais;troifr;s408908;4;1
mais;CON;coord;mais;troifr;s409075;1;1
mais;CON;coord;mais;troifr;s409301;1;1
mais;CON;coord;mais;troifr;s409313;1;1
mais;CON;coord;mais;troifr;s409508;1;1
mais;CON;coord;mais;vache;s410147;1;1
mais;CON;coord;mais;vache;s410219;6;1
mais;CON;coord;mais;vache;s410514;1;1
mais;CON;coord;mais;vache;s410587;1;1
mais;CON;coord;mais;vache;s410851;2;1
mais;CON;coord;mais;vache;s410860;1;1
mais;CON;coord;mais;vache;s411041;1;1
mais;CON;coord;mais;vache;s411234;1;1
mais;CON;coord;mais;vache;s411587;1;1
mais;CON;coord;mais;vache;s411814;1;1
mais;CON;coord;mais;vache;s411910;1;1
mais;CON;coord;mais;vache;s412206;1;1
mais;CON;coord;mais;vache;s412316;1;1
mais;CON;coord;mais;vache;s412531;1;1
mais;CON;coord;mais;vache;s412743;1;1
mais;CON;coord;mais;vache;s413055;1;1
mais;CON;coord;mais;vcou;s413475;1;1
mais;CON;coord;mais;vcou;s413547;1;1
mais;CON;coord;mais;vcou;s413565;6;1
mais;CON;coord;mais;vcou;s413571;1;1
mais;CON;coord;mais;vergia;s414036;1;1
mais;CON;coord;mais;vergia;s414280;1;1
mais;CON;coord;mais;vergia;s414298;1;1
mais;CON;coord;mais;vergia;s414346;1;1
mais;CON;coord;mais;vergih;s419741;1;1
mais;CON;coord;mais;vergih;s419991;1;1
mais;CON;coord;mais;vergih;s420009;1;1
mais;CON;coord;mais;vergih;s420057;1;1
mais;CON;coord;mais;vergik;s421862;1;1
mais;CON;coord;mais;vergil;s422441;1;1
mais;CON;coord;mais;verite;s422988;1;1
mais;CON;coord;mais;verite;s423027;1;1
mais;CON;coord;mais;verite;s423050;6;1
mais;CON;coord;mais;verite;s423157;2;1
mais;CON;coord;mais;verite;s423315;4;1
mais;CON;coord;mais;verite;s423363;1;1
mais;CON;coord;mais;verite;s424059;1;1
mais;CON;coord;mais;vilea;s425790;3;1
mais;CON;coord;mais;vilea;s426135;4;1
mais;CON;coord;mais;volu;s429291;4;1
mais;CON;coord;mais;volu;s429306;1;1
mais;CON;coord;mais;yva;s432344;1;1
mais;CON;coord;mais;yva;s432355;1;1
mais;CON;coord;mais;yva;s432720;2;1
mais;CON;coord;mais;yva;s433091;5;1
mais;CON;coord;mais;yva;s433307;1;1
mais;CON;coord;mais;yvf;s433337;1;1
mais;CON;coord;mais;yvf;s433364;3;1
mais;CON;coord;mais;yvf;s433707;2;1
mais;CON;coord;mais;yvf;s434082;5;1
mais;CON;coord;mais;yvf;s434161;1;1
mais;CON;coord;mais;yvf;s434294;1;1
mais;CON;coord;mais;yvp;s436314;1;1
mais;CON;coord;mais;yvp;s436676;2;1
mais;CON;coord;mais;yvp;s437049;5;1
mais;CON;coord;mais;yvp;s437128;1;1
mais;CON;coord;mais;yvp;s437265;1;1
mais;CON;coord;mais;yvs;s437288;1;1
mais;CON;coord;mais;yvs;s437316;3;1
mais;CON;coord;mais;yvs;s437660;2;1
mais;CON;coord;mais;yvs;s438108;1;1
mais;CON;coord;mais;yvs;s438245;1;1
mais;CON;coord;mais;yzop;s440890;5;1
mais;CON;coord;mais;yzop;s441442;6;1
mais;CON;coord;mais;yzop;s441816;1;1
mais;CON;coord;mais;yzop;s442231;1;1
mais;CON;coord;mon1;amou;s17227;2;1
maisc;CON;subord;mais;cou;s89693;1;1
maisc;CON;subord;mais;evrat1;s117163;1;1
maisc;CON;subord;mais;perl;s311311;1;1
maisk;CON;subord;mais;amou;s17107;1;1
maisk;CON;subord;mais;bar;s31518;1;1
maisk;CON;subord;mais;cleom;s75699;2;1
maisk;CON;subord;mais;feu;s154737;5;1
maisk;CON;subord;mais;perp;s315111;2;1
maisk;CON;subord;mais;perp;s315165;1;1
maisqu;CON;subord;mais;beauv;s35776;1;1
maisqu;CON;subord;mais;evrat1;s117084;4;1
maisqu;CON;subord;mais;malk;s221544;3;1
maisqu;CON;subord;mais;malk;s221853;5;1
maisqu;CON;subord;mais;perb;s295036;1;1
maisqu;CON;subord;mais;percevalb;s298518;1;1
maisqu;CON;subord;mais;pert;s322753;1;1
maiz;CON;coord;mais;fablesL;s144099;7;1
maiz;CON;coord;mais;fablesL;s145490;8;1
maiz;CON;coord;mais;fablesL;s145691;1;1
maiz;CON;coord;mais;fablesL;s145738;3;1
maiz;CON;coord;mais;or;s284901;1;1
mas;CON;coord;mais;fablesC;s137813;11;1
mas;CON;subord;mas-maçon-mes1;sully2;s398699;8;1
mas;CON;subord;UNKNOWN;abreja;s2593;54;1
mas;CON;subord;UNKNOWN;alia;s8879;1;1
mas;CON;subord;UNKNOWN;alia;s9256;1;1
mas;CON;subord;UNKNOWN;alia;s9283;1;1
mas;CON;subord;UNKNOWN;barlaam;s32353;18;1
mas;CON;subord;UNKNOWN;bourg;s50072;1;1
mas;CON;subord;UNKNOWN;fabd;s126964;1;1
mas;CON;subord;UNKNOWN;fablesB;s134531;4;1
mas;CON;subord;UNKNOWN;floov;s159808;1;1
mas;CON;subord;UNKNOWN;mace;s214581;1;1
mas;CON;subord;UNKNOWN;mace;s215737;1;1
mas;CON;subord;UNKNOWN;mace;s215752;1;1
mas;CON;subord;UNKNOWN;mace;s215903;1;1
mas;CON;subord;UNKNOWN;mace;s216241;1;1
mas;CON;subord;UNKNOWN;percevalb;s302892;1;1
mas;CON;subord;UNKNOWN;percevalb;s302963;1;1
mas;CON;subord;UNKNOWN;percevalb;s303479;4;1
mas;CON;subord;UNKNOWN;percevalb;s303578;1;1
mas;CON;subord;UNKNOWN;percevalb;s304008;1;1
mas;CON;subord;UNKNOWN;percevalb;s304029;1;1
mas;CON;subord;UNKNOWN;percevalb;s304230;1;1
mas;CON;subord;UNKNOWN;percevalb;s304237;1;1
mas;CON;subord;UNKNOWN;percevalb;s304356;1;1
mas;CON;subord;UNKNOWN;percevalb;s304620;1;1
mas;CON;subord;UNKNOWN;percevalb;s305924;1;1
mas;CON;subord;UNKNOWN;pseuturp;s337142;1;1
mas;CON;subord;UNKNOWN;pseuturp;s337199;16;1
mas;CON;subord;UNKNOWN;pseuturp;s337371;18;1
mas;CON;subord;UNKNOWN;pseuturp;s337491;13;1
mas;CON;subord;UNKNOWN;pseuturp;s337492;6;1
mas;CON;subord;UNKNOWN;sully2;s398019;6;1
mas;CON;subord;UNKNOWN;sully2;s398186;5;1
mas;CON;subord;UNKNOWN;sully2;s398513;4;1
mas;CON;subord;UNKNOWN;sully2;s398535;1;1
mas;CON;subord;UNKNOWN;sully2;s398958;7;1
mas;CON;subord;UNKNOWN;sully2;s399681;3;1
mas;CON;subord;UNKNOWN;sully2;s399850;1;1
mas;CON;subord;UNKNOWN;sully2;s400218;7;1
mas;CON;subord;UNKNOWN;sully2;s400242;5;1
mas;CON;subord;UNKNOWN;sully2;s400568;2;1
mas;CON;subord;UNKNOWN;thibo;s403686;1;1
mas;CON;subord;UNKNOWN;thibo;s403719;4;1
mas;CON;subord;UNKNOWN;thibo;s404239;1;1
mas;CON;subord;UNKNOWN;thibo;s404432;1;1
masc;CON;subord;mais;bourg;s49589;1;1
mays;CON;subord;mais1-mais;kathe;s202308;3;1
meis;CON;coord;mais;edmund;s101303;1;1
meis;CON;coord;mais;edmund;s101387;1;1
meis;CON;coord;mais;edmund;s101712;3;1
meis;CON;coord;mais;edmund;s98188;1;1
meis;CON;coord;mais;edmund;s98737;1;1
meis;CON;coord;mais;edmund;s98744;1;1
meis;CON;coord;mais;edmund;s99316;1;1
meis;CON;coord;mais;fablesA;s129717;7;1
meis;CON;coord;mais;fablesB;s133725;8;1
meis;CON;coord;mais;fablesB;s135566;3;1
meis;CON;coord;mais;fablesE1;s139530;8;1
meis;CON;coord;mais;gibv;s162992;1;1
meis;CON;coord;mais;graal;s165313;4;1
meis;CON;coord;mais;graal;s165956;1;1
meis;CON;coord;mais;jouf;s199677;6;1
meis;CON;coord;mais;michel;s236908;1;1
meis;CON;coord;mais;stsilv;s395209;1;1
meis;CON;coord;mais;stsilv;s395324;3;1
meis;CON;coord;mais;stsilv;s395813;4;1
meis;CON;coord;mais;stsilv;s396245;1;1
meis;CON;coord;mais;stsilv;s396286;1;1
meis;CON;coord;mois;edmund;s101471;1;1
mesqu;CON;subord;mais;chret2;s68214;1;1
mesqu;CON;subord;mais;clef;s74877;3;1
mesqu;CON;subord;mais;dole;s94564;3;1
mesqu;CON;subord;mais;meun;s232828;1;1
mesqu;CON;subord;mais;meun;s235627;1;1
mesqu;CON;subord;mais;pera;s293087;1;1
mesqu;CON;subord;mais;perl;s311255;1;1
mesqu;CON;subord;mais;perm;s313262;1;1
mesqu;CON;subord;mais;yzop;s442606;5;1
nesc;CON;subord;nes;perp;s314923;5;1
ou;CON;coord;en1PLUSle-le;edmond;s96038;1;1
ou;CON;coord;en1PLUSle-le;edmond;s96038;4;1
porcequ;CON;subord;porque_relemma;mir;s240199;1;1
porcequ;CON;subord;porque_relemma;the;s402398;2;1
porcouqu;CON;subord;porque_relemma;auc;s28696;24;1
porq;CON;subord;porque_relemma;greg2;s167001;1;1
porq;CON;subord;porque_relemma;greg2;s168750;1;1
pourk;CON;subord;porque_relemma;amou;s16067;2;1
pourq;CON;subord;porque_relemma;chret1;s65061;8;1
pourq;CON;subord;porque_relemma;yvf;s434072;1;1
puesq;CON;subord;puisque_relemma;greg2;s167762;1;1
puesq;CON;subord;puisque_relemma;greg2;s167833;1;1
puisc;CON;subord;puisque_relemma;bar;s30781;1;1
puisc;CON;subord;puisque_relemma;cou;s89893;5;1
puisc;CON;subord;puisque_relemma;elie;s105635;8;1
puisc;CON;subord;puisque_relemma;evrat1;s115391;1;1
puisc;CON;subord;puisque_relemma;evrat1;s115461;3;1
puisc;CON;subord;puisque_relemma;evrat1;s116873;1;1
puisc;CON;subord;puisque_relemma;feu;s155410;1;1
puisc;CON;subord;puisque_relemma;nic;s264450;1;1
puisc;CON;subord;puisque_relemma;vache;s410725;1;1
puisc;CON;subord;puisque_relemma;vache;s410783;2;1
puisc;CON;subord;puisque_relemma;vache;s412915;2;1
puisc;CON;subord;puisque_relemma;yvp;s437039;1;1
puisk;CON;subord;puisque_relemma;amou;s17419;1;1
puisk;CON;subord;puisque_relemma;anti;s21375;2;1
puisk;CON;subord;puisque_relemma;cleom;s76369;1;1
puisk;CON;subord;puisque_relemma;desp;s92409;1;1
puisk;CON;subord;puisque_relemma;evrat1;s114372;4;1
puisk;CON;subord;puisque_relemma;feu;s154994;1;1
puisk;CON;subord;puisque_relemma;yvs;s438022;1;1
puisq;CON;subord;puisque_relemma;gir;s164446;1;1
puisq;CON;subord;puisque_relemma;herm;s176956;2;1
puisq;CON;subord;puisque_relemma;yvv;s438944;1;1
puisqu;CON;subord;puisque_relemma;abe;s840;2;1
puisqu;CON;subord;puisque_relemma;abreja;s2632;2;1
puisqu;CON;subord;puisque_relemma;ailea;s3527;1;1
puisqu;CON;subord;puisque_relemma;amad;s12000;14;1
puisqu;CON;subord;puisque_relemma;amad;s12306;10;1
puisqu;CON;subord;puisque_relemma;amad;s12351;1;1
puisqu;CON;subord;puisque_relemma;amile;s12867;4;1
puisqu;CON;subord;puisque_relemma;amo;s14311;2;1
puisqu;CON;subord;puisque_relemma;amou;s16025;2;1
puisqu;CON;subord;puisque_relemma;amou;s16621;2;1
puisqu;CON;subord;puisque_relemma;anth;s20170;3;1
puisqu;CON;subord;puisque_relemma;aucchants;s28704;18;1
puisqu;CON;subord;puisque_relemma;beauv;s36134;1;1
puisqu;CON;subord;puisque_relemma;beauv;s37058;1;1
puisqu;CON;subord;puisque_relemma;bel;s37938;1;1
puisqu;CON;subord;puisque_relemma;chauvency;s64254;1;1
puisqu;CON;subord;puisque_relemma;chret2;s66517;1;1
puisqu;CON;subord;puisque_relemma;coinci;s78574;1;1
puisqu;CON;subord;puisque_relemma;contre;s83876;1;1
puisqu;CON;subord;puisque_relemma;contre;s85521;1;1
puisqu;CON;subord;puisque_relemma;durm;s95504;3;1
puisqu;CON;subord;puisque_relemma;evrat1;s114585;2;1
puisqu;CON;subord;puisque_relemma;evrat1;s116089;1;1
puisqu;CON;subord;puisque_relemma;evrat1;s117297;1;1
puisqu;CON;subord;puisque_relemma;evrat1;s117951;1;1
puisqu;CON;subord;puisque_relemma;fab4f;s122109;1;1
puisqu;CON;subord;puisque_relemma;faba;s123320;3;1
puisqu;CON;subord;puisque_relemma;faba;s124124;1;1
puisqu;CON;subord;puisque_relemma;fabd;s126525;3;1
puisqu;CON;subord;puisque_relemma;gepa;s160970;17;1
puisqu;CON;subord;puisque_relemma;hista;s181368;1;1
puisqu;CON;subord;puisque_relemma;hue;s182373;1;1
puisqu;CON;subord;puisque_relemma;hue;s182399;1;1
puisqu;CON;subord;puisque_relemma;jean;s196671;1;1
puisqu;CON;subord;puisque_relemma;malk;s221892;1;1
puisqu;CON;subord;puisque_relemma;martin2;s226240;2;1
puisqu;CON;subord;puisque_relemma;meun;s232339;1;1
puisqu;CON;subord;puisque_relemma;meun;s232616;2;1
puisqu;CON;subord;puisque_relemma;meun;s232893;1;1
puisqu;CON;subord;puisque_relemma;meun;s233082;2;1
puisqu;CON;subord;puisque_relemma;meun;s233794;2;1
puisqu;CON;subord;puisque_relemma;meun;s233819;1;1
puisqu;CON;subord;puisque_relemma;meun;s236187;1;1
puisqu;CON;subord;puisque_relemma;ndchar;s256991;1;1
puisqu;CON;subord;puisque_relemma;ndchar;s257174;1;1
puisqu;CON;subord;puisque_relemma;ndchar;s262413;1;1
puisqu;CON;subord;puisque_relemma;nimc;s276741;1;1
puisqu;CON;subord;puisque_relemma;ombre;s284458;3;1
puisqu;CON;subord;puisque_relemma;perb;s293837;1;1
puisqu;CON;subord;puisque_relemma;percevalb;s297316;1;1
puisqu;CON;subord;puisque_relemma;percevalb;s302346;1;1
puisqu;CON;subord;puisque_relemma;percevalb;s306087;1;1
puisqu;CON;subord;puisque_relemma;raou;s340126;1;1
puisqu;CON;subord;puisque_relemma;remi;s349572;1;1
puisqu;CON;subord;puisque_relemma;robin;s354641;1;1
puisqu;CON;subord;puisque_relemma;sully2;s399843;11;1
puisqu;CON;subord;puisque_relemma;vache;s410426;1;1
puisqu;CON;subord;puisque_relemma;vache;s410528;2;1
puisqu;CON;subord;puisque_relemma;vache;s410791;1;1
puisqu;CON;subord;puisque_relemma;vache;s411603;1;1
puisqu;CON;subord;puisque_relemma;vache;s411853;2;1
puisqu;CON;subord;puisque_relemma;vache;s412187;2;1
puisqu;CON;subord;puisque_relemma;vache;s413117;1;1
puisqu;CON;subord;puisque_relemma;vergib;s415447;3;1
puisqu;CON;subord;puisque_relemma;vergil;s422901;3;1
puisqu;CON;subord;puisque_relemma;yva;s433081;1;1
puisqu;CON;subord;puisque_relemma;yvg;s435062;1;1
puisqu;CON;subord;puisque_relemma;yvh;s436051;1;1
