word;pos;lemma;id;ref1;ref2;F
encore;ADV;encore;vilhar;s427901;19;1
encore;ADV;encore;vilhar;s428833;19;1
encore;ADV;encore;vilhar;s428852;19;1
encore;ADV;encore;vilhar;s428988;29;1
encore;ADV;encore;yzop;s439265;3;1
encorre;ADV;encore;carp;s57049;2;1
encorre;ADV;encore;turp;s409590;27;1
encoste;ADV;encoste;chauvency;s61853;4;1
encoste;ADV;encoste;chauvency;s62168;5;1
encoste;ADV;encoste;chauvency;s62185;4;1
encoste;ADV;encoste;chauvency;s62210;2;1
encoste;ADV;encoste;chauvency;s62439;1;1
encoste;ADV;encoste;chauvency;s63687;2;1
encoste;ADV;encoste;chauvency;s64055;5;1
encoste;ADV;encoste;chauvency;s64095;1;1
encoste;ADV;encoste;clari2;s71414;25;1
encoste;ADV;encoste;clari2;s71697;7;1
encoste;ADV;encoste;compoit;s79339;7;1
encoste;ADV;encoste;feu;s155326;6;1
encoste;ADV;encoste;helc;s174755;9;1
encoste;ADV;encoste;helc;s174843;8;1
encoste;ADV;encoste;hista;s179978;4;1
encoste;ADV;encoste;hyla;s184403;2;1
encoste;ADV;encoste;joinv;s197675;10;1
encoste;ADV;encoste;joinv;s197763;2;1
encoste;ADV;encoste;oct;s282948;3;1
encoste;ADV;encoste;oct;s282966;4;1
encoste;ADV;encoste;percevalb;s300154;4;1
encoste;ADV;encoste;percevalb;s305034;1;1
encoste;ADV;encoste;robin;s354681;5;1
encoste;ADV;encoste;rombriv;s362154;2;1
encoste;ADV;encoste;rombriva;s362708;2;1
encoste;ADV;encoste;songe;s393996;6;1
encoste;ADV;encoste;songe;s394338;6;1
encoste;ADV;encoste;stsilv;s395991;2;1
encoste;ADV;encoste;vilhar;s427268;11;1
encoste;ADV;encoste;vilhar;s427732;17;1
encuntre;ADV;encontre1-encontre;psautier;s334567;4;1
endementiere;ADV;UNKNOWN;rose;s378883;3;1
endementre;ADV;endementre;evrat1;s116143;7;1
enesleure;ADV;UNKNOWN;jongl;s198713;6;1
eneslore;ADV;UNKNOWN;gerv;s161827;5;1
enjusque;ADV;enjusque;martin3;s228875;1;1
enne;ADV;enne2;perp;s314042;2;1
enne;ADV;UNKNOWN;romh;s368621;1;1
enquore;ADV;encore;mace;s218008;1;1
enquore;ADV;encore;ndchar;s261925;3;1
enquore;ADV;encore;perq;s316180;8;1
enquore;ADV;encore;pers;s321203;5;1
enquore;ADV;encore;vergil;s422118;4;1
ensamble;ADV;ensemble;abreja;s2644;13;1
ensamble;ADV;ensemble;ailea;s2970;6;1
ensamble;ADV;ensemble;ailea;s3207;4;1
ensamble;ADV;ensemble;alia;s10212;5;1
ensamble;ADV;ensemble;alia;s10737;4;1
ensamble;ADV;ensemble;amad;s12360;35;1
ensamble;ADV;ensemble;amo;s13763;5;1
ensamble;ADV;ensemble;amo;s14527;6;1
ensamble;ADV;ensemble;amou;s16261;5;1
ensamble;ADV;ensemble;amou;s16835;8;1
ensamble;ADV;ensemble;amou;s16889;6;1
ensamble;ADV;ensemble;amou;s17955;5;1
ensamble;ADV;ensemble;amou;s18081;2;1
ensamble;ADV;ensemble;arr;s22470;2;1
ensamble;ADV;ensemble;arr;s22536;3;1
ensamble;ADV;ensemble;arr;s22906;4;1
ensamble;ADV;ensemble;arr;s22947;3;1
ensamble;ADV;ensemble;arr;s23489;3;1
ensamble;ADV;ensemble;arr;s23562;6;1
ensamble;ADV;ensemble;arr;s23730;5;1
ensamble;ADV;ensemble;athi;s24324;1;1
ensamble;ADV;ensemble;athi;s24326;1;1
ensamble;ADV;ensemble;athi;s24353;2;1
ensamble;ADV;ensemble;athi;s25174;5;1
ensamble;ADV;ensemble;athi;s25178;4;1
ensamble;ADV;ensemble;athi;s25549;6;1
ensamble;ADV;ensemble;athi;s26213;2;1
ensamble;ADV;ensemble;athi;s26985;3;1
ensamble;ADV;ensemble;baisieux;s29768;6;1
ensamble;ADV;ensemble;bodo;s49091;5;1
ensamble;ADV;ensemble;bodo;s49197;2;1
ensamble;ADV;ensemble;cambrai;s52946;2;1
ensamble;ADV;ensemble;cambrai;s53414;1;1
ensamble;ADV;ensemble;cambrai;s53651;5;1
ensamble;ADV;ensemble;cambrai;s53949;1;1
ensamble;ADV;ensemble;cass;s57821;13;1
ensamble;ADV;ensemble;cass;s57852;8;1
ensamble;ADV;ensemble;cass;s57910;2;1
ensamble;ADV;ensemble;cass;s58235;3;1
ensamble;ADV;ensemble;cass;s58416;1;1
ensamble;ADV;ensemble;chauvency;s63027;6;1
ensamble;ADV;ensemble;chauvency;s63554;1;1
ensamble;ADV;ensemble;chauvency;s64297;5;1
ensamble;ADV;ensemble;chret1;s65714;40;1
ensamble;ADV;ensemble;cleom;s75894;4;1
ensamble;ADV;ensemble;cleom;s76592;5;1
ensamble;ADV;ensemble;cleom;s77389;2;1
ensamble;ADV;ensemble;cleom;s77419;6;1
ensamble;ADV;ensemble;cleom;s77613;4;1
ensamble;ADV;ensemble;cleom;s77694;3;1
ensamble;ADV;ensemble;compoit;s79075;3;1
ensamble;ADV;ensemble;compoit;s80167;5;1
ensamble;ADV;ensemble;compoit;s80406;2;1
ensamble;ADV;ensemble;conperc;s81243;5;1
ensamble;ADV;ensemble;conperc;s81741;4;1
ensamble;ADV;ensemble;conperc;s81744;1;1
ensamble;ADV;ensemble;desp;s91608;1;1
ensamble;ADV;ensemble;desp;s92320;4;1
ensamble;ADV;ensemble;desp;s93873;3;1
ensamble;ADV;ensemble;dole;s94438;5;1
ensamble;ADV;ensemble;dole;s94753;1;1
ensamble;ADV;ensemble;egip;s102688;6;1
ensamble;ADV;ensemble;egip;s102723;7;1
ensamble;ADV;ensemble;egip;s102852;5;1
ensamble;ADV;ensemble;elie;s104213;4;1
ensamble;ADV;ensemble;elie;s104570;3;1
ensamble;ADV;ensemble;elie;s104681;5;1
ensamble;ADV;ensemble;elie;s105865;9;1
ensamble;ADV;ensemble;fab4f;s121982;2;1
ensamble;ADV;ensemble;fab4f;s122141;6;1
ensamble;ADV;ensemble;fab4f;s122197;5;1
ensamble;ADV;ensemble;fab4f;s122207;3;1
ensamble;ADV;ensemble;faba;s122841;6;1
ensamble;ADV;ensemble;faba;s122851;4;1
ensamble;ADV;ensemble;faba;s123217;4;1
ensamble;ADV;ensemble;faba;s123377;4;1
ensamble;ADV;ensemble;faba;s124519;6;1
ensamble;ADV;ensemble;fabj;s129110;6;1
ensamble;ADV;ensemble;fablesK;s141786;3;1
ensamble;ADV;ensemble;fablesK;s142033;4;1
ensamble;ADV;ensemble;fablesK;s142110;4;1
ensamble;ADV;ensemble;fablesK;s142228;5;1
ensamble;ADV;ensemble;fablesK;s142980;1;1
ensamble;ADV;ensemble;fablesK;s143384;2;1
ensamble;ADV;ensemble;fablesT;s147964;5;1
ensamble;ADV;ensemble;fablesT;s148349;7;1
ensamble;ADV;ensemble;fablesT;s148992;2;1
ensamble;ADV;ensemble;fablesT;s149273;3;1
ensamble;ADV;ensemble;fablesT;s149496;3;1
ensamble;ADV;ensemble;fablesT;s149824;1;1
ensamble;ADV;ensemble;fablesT;s150221;2;1
ensamble;ADV;ensemble;fetrom;s152995;3;1
ensamble;ADV;ensemble;flo;s158934;4;1
ensamble;ADV;ensemble;helc;s174613;23;1
ensamble;ADV;ensemble;helc;s174709;5;1
ensamble;ADV;ensemble;helc;s174855;5;1
ensamble;ADV;ensemble;helc;s174938;5;1
ensamble;ADV;ensemble;helc;s174990;9;1
ensamble;ADV;ensemble;helc;s175144;4;1
ensamble;ADV;ensemble;herm;s175288;4;1
ensamble;ADV;ensemble;herm;s175850;1;1
ensamble;ADV;ensemble;herm;s176937;6;1
ensamble;ADV;ensemble;herm;s177101;4;1
ensamble;ADV;ensemble;herm;s177182;7;1
ensamble;ADV;ensemble;herm;s177240;1;1
ensamble;ADV;ensemble;herm;s177294;5;1
ensamble;ADV;ensemble;hista;s177715;1;1
ensamble;ADV;ensemble;hista;s177938;5;1
ensamble;ADV;ensemble;hista;s178047;2;1
ensamble;ADV;ensemble;hista;s178118;1;1
ensamble;ADV;ensemble;hista;s179300;6;1
ensamble;ADV;ensemble;hista;s179604;8;1
ensamble;ADV;ensemble;hista;s179697;1;1
ensamble;ADV;ensemble;hista;s179773;6;1
ensamble;ADV;ensemble;hista;s179882;5;1
ensamble;ADV;ensemble;hista;s179961;1;1
ensamble;ADV;ensemble;hista;s181019;3;1
ensamble;ADV;ensemble;hista;s181226;7;1
ensamble;ADV;ensemble;hista;s181426;6;1
ensamble;ADV;ensemble;hista;s181611;1;1
ensamble;ADV;ensemble;hista;s181780;2;1
ensamble;ADV;ensemble;hue;s182335;3;1
ensamble;ADV;ensemble;hyla;s183668;1;1
ensamble;ADV;ensemble;jaco;s195096;1;1
ensamble;ADV;ensemble;jaco;s195203;4;1
ensamble;ADV;ensemble;jongl;s198343;2;1
ensamble;ADV;ensemble;juda;s201499;5;1
ensamble;ADV;ensemble;lanc;s202834;3;1
ensamble;ADV;ensemble;malk;s219391;6;1
ensamble;ADV;ensemble;malk;s219462;3;1
ensamble;ADV;ensemble;malk;s219534;6;1
ensamble;ADV;ensemble;malk;s219554;4;1
ensamble;ADV;ensemble;malk;s219909;4;1
ensamble;ADV;ensemble;malk;s221035;6;1
ensamble;ADV;ensemble;malk;s221511;6;1
ensamble;ADV;ensemble;malk;s221622;4;1
ensamble;ADV;ensemble;mede;s230065;1;1
ensamble;ADV;ensemble;merlin;s230290;1;1
ensamble;ADV;ensemble;merlin;s230332;2;1
ensamble;ADV;ensemble;merlin;s230509;3;1
ensamble;ADV;ensemble;mir;s239971;5;1
ensamble;ADV;ensemble;mous;s248748;2;1
ensamble;ADV;ensemble;mous;s248777;4;1
ensamble;ADV;ensemble;neele;s263346;2;1
ensamble;ADV;ensemble;nic;s264323;5;1
ensamble;ADV;ensemble;nicb;s265480;3;1
ensamble;ADV;ensemble;pen;s291323;14;1
ensamble;ADV;ensemble;pen;s291410;8;1
ensamble;ADV;ensemble;perc;s296178;5;1
ensamble;ADV;ensemble;perc;s296676;4;1
ensamble;ADV;ensemble;perc;s296679;1;1
ensamble;ADV;ensemble;percevalb;s302122;5;1
ensamble;ADV;ensemble;percevalb;s303060;2;1
ensamble;ADV;ensemble;percevalb;s303173;5;1
ensamble;ADV;ensemble;percevalb;s303568;4;1
ensamble;ADV;ensemble;percevalb;s303800;6;1
ensamble;ADV;ensemble;percevalb;s304410;2;1
ensamble;ADV;ensemble;perp;s314160;6;1
ensamble;ADV;ensemble;perp;s315513;6;1
ensamble;ADV;ensemble;perp;s315516;4;1
ensamble;ADV;ensemble;perq;s316290;5;1
ensamble;ADV;ensemble;perr;s319286;4;1
ensamble;ADV;ensemble;pert;s321744;6;1
ensamble;ADV;ensemble;pert;s323111;4;1
ensamble;ADV;ensemble;pritheo;s331083;8;1
ensamble;ADV;ensemble;pseuturp;s336920;16;1
ensamble;ADV;ensemble;pseuturp;s336958;12;1
ensamble;ADV;ensemble;pseuturp;s336966;7;1
ensamble;ADV;ensemble;pseuturp;s337043;55;1
ensamble;ADV;ensemble;pseuturp;s337045;7;1
ensamble;ADV;ensemble;pseuturp;s337049;32;1
ensamble;ADV;ensemble;pseuturp;s337054;10;1
ensamble;ADV;ensemble;pseuturp;s337056;5;1
ensamble;ADV;ensemble;pseuturp;s337057;5;1
ensamble;ADV;ensemble;pseuturp;s337123;4;1
ensamble;ADV;ensemble;pseuturp;s337205;6;1
ensamble;ADV;ensemble;pseuturp;s337272;5;1
ensamble;ADV;ensemble;pseuturp;s337331;21;1
ensamble;ADV;ensemble;pseuturp;s337357;18;1
ensamble;ADV;ensemble;pseuturp;s337403;39;1
ensamble;ADV;ensemble;pseuturp;s337408;8;1
ensamble;ADV;ensemble;pseuturp;s337446;9;1
ensamble;ADV;ensemble;pseuturp;s337455;7;1
ensamble;ADV;ensemble;pseuturp;s337456;11;1
ensamble;ADV;ensemble;pseuturp;s337530;39;1
ensamble;ADV;ensemble;pseuturp;s337533;7;1
ensamble;ADV;ensemble;queste;s337923;23;1
ensamble;ADV;ensemble;remi;s351051;2;1
ensamble;ADV;ensemble;roma;s360233;7;1
ensamble;ADV;ensemble;rombriva;s362952;5;1
ensamble;ADV;ensemble;romh;s368074;5;1
ensamble;ADV;ensemble;romh;s369081;3;1
ensamble;ADV;ensemble;romh;s369228;7;1
ensamble;ADV;ensemble;romi;s369724;5;1
ensamble;ADV;ensemble;romi;s370196;6;1
ensamble;ADV;ensemble;romk;s370698;2;1
ensamble;ADV;ensemble;roml;s372198;2;1
ensamble;ADV;ensemble;roml;s373068;6;1
ensamble;ADV;ensemble;roml;s373236;5;1
ensamble;ADV;ensemble;romo;s375529;2;1
ensamble;ADV;ensemble;romo;s376404;6;1
ensamble;ADV;ensemble;romo;s376571;6;1
ensamble;ADV;ensemble;sage;s384214;4;1
ensamble;ADV;ensemble;sage;s384453;4;1
ensamble;ADV;ensemble;sage;s385916;1;1
ensamble;ADV;ensemble;sage;s387027;3;1
ensamble;ADV;ensemble;sept;s391475;5;1
ensamble;ADV;ensemble;songe;s393973;7;1
ensamble;ADV;ensemble;songe;s394055;2;1
ensamble;ADV;ensemble;songe;s394387;5;1
ensamble;ADV;ensemble;stsilv;s395987;6;1
ensamble;ADV;ensemble;thibo;s403624;4;1
ensamble;ADV;ensemble;thibo;s403803;2;1
ensamble;ADV;ensemble;thibo;s403894;4;1
ensamble;ADV;ensemble;thibo;s404444;3;1
ensamble;ADV;ensemble;thibo;s404478;8;1
ensamble;ADV;ensemble;thibo;s404538;5;1
ensamble;ADV;ensemble;vache;s410618;1;1
ensamble;ADV;ensemble;vache;s411658;6;1
ensamble;ADV;ensemble;vergih;s419760;4;1
ensamble;ADV;ensemble;vilhar;s426833;7;1
ensamble;ADV;ensemble;vilhar;s426851;80;1
ensamble;ADV;ensemble;vilhar;s427368;8;1
ensamble;ADV;ensemble;vilhar;s427548;9;1
ensamble;ADV;ensemble;vilhar;s427564;8;1
ensamble;ADV;ensemble;vilhar;s427613;15;1
ensamble;ADV;ensemble;vilhar;s427636;17;1
ensamble;ADV;ensemble;vilhar;s427657;4;1
ensamble;ADV;ensemble;vilhar;s427755;6;1
ensamble;ADV;ensemble;vilhar;s427829;7;1
ensamble;ADV;ensemble;vilhar;s428169;5;1
ensamble;ADV;ensemble;vilhar;s428821;8;1
ensamble;ADV;ensemble;vilhar;s428976;11;1
ensamble;ADV;ensemble;yvf;s434036;8;1
ensamble;ADV;ensemble;yzop;s439360;6;1
ensamble;ADV;ensemble;yzop;s439468;1;1
ensamble;ADV;ensemble;yzop;s439549;2;1
ensamble;ADV;ensemble;yzop;s440870;6;1
ensamble;ADV;ensemble;yzop;s442001;3;1
ensamble;ADV;ensemble;yzop;s442025;2;1
ensamble;ADV;ensemble;yzop;s442440;2;1
ensamble;ADV;ensemble;yzop;s442545;4;1
ensanble;ADV;ensemble;ailed;s4105;6;1
ensanble;ADV;ensemble;ailed;s4343;5;1
ensanble;ADV;ensemble;artch;s23995;22;1
ensanble;ADV;ensemble;atre;s28017;5;1
ensanble;ADV;ensemble;bel;s37871;1;1
ensanble;ADV;ensemble;cordres;s89170;2;1
ensanble;ADV;ensemble;cou;s89666;5;1
ensanble;ADV;ensemble;epee;s110862;3;1
ensanble;ADV;ensemble;fabb;s125215;4;1
ensanble;ADV;ensemble;fabb;s126375;6;1
ensanble;ADV;ensemble;fabd;s126582;4;1
ensanble;ADV;ensemble;fabd;s127633;7;1
ensanble;ADV;ensemble;fabj;s128090;5;1
ensanble;ADV;ensemble;gerv;s161766;2;1
ensanble;ADV;ensemble;guigP;s171153;1;1
ensanble;ADV;ensemble;lancpr;s203065;5;1
ensanble;ADV;ensemble;mede;s230010;21;1
ensanble;ADV;ensemble;mous;s247724;2;1
ensanble;ADV;ensemble;mous;s247914;4;1
ensanble;ADV;ensemble;perb;s294093;6;1
ensanble;ADV;ensemble;perb;s295458;4;1
ensanble;ADV;ensemble;percevalb;s297573;6;1
ensanble;ADV;ensemble;percevalb;s298940;4;1
ensanble;ADV;ensemble;percevalb;s300976;5;1
ensanble;ADV;ensemble;percevalb;s301245;7;1
ensanble;ADV;ensemble;percevalb;s301689;2;1
ensanble;ADV;ensemble;percevalb;s302019;5;1
ensanble;ADV;ensemble;percevalb;s305180;6;1
ensanble;ADV;ensemble;percevalb;s305737;6;1
ensanble;ADV;ensemble;perl;s311651;4;1
ensanble;ADV;ensemble;pon2;s330728;5;1
ensanble;ADV;ensemble;raou;s338777;3;1
ensanble;ADV;ensemble;raou;s339384;7;1
ensanble;ADV;ensemble;raou;s339616;5;1
ensanble;ADV;ensemble;raou;s339641;1;1
ensanble;ADV;ensemble;raou;s339644;3;1
ensanble;ADV;ensemble;robert;s353768;6;1
ensanble;ADV;ensemble;romb;s360584;2;1
ensanble;ADV;ensemble;romb;s361471;3;1
ensanble;ADV;ensemble;romb;s361630;6;1
ensanble;ADV;ensemble;romk;s371570;6;1
ensanble;ADV;ensemble;romk;s371579;3;1
ensanble;ADV;ensemble;romk;s371734;5;1
ensanle;ADV;ensemble;aileo;s5284;6;1
ensanle;ADV;ensemble;artch;s23920;42;1
ensanle;ADV;ensemble;atre;s27710;3;1
ensanle;ADV;ensemble;clari2;s70945;31;1
ensanle;ADV;ensemble;clari2;s70959;22;1
ensanle;ADV;ensemble;clari2;s70979;6;1
ensanle;ADV;ensemble;clari2;s70980;15;1
ensanle;ADV;ensemble;clari2;s71043;10;1
ensanle;ADV;ensemble;clari2;s71390;23;1
ensanle;ADV;ensemble;clari2;s71462;25;1
ensanle;ADV;ensemble;clari2;s71576;27;1
ensanle;ADV;ensemble;clari2;s71895;4;1
ensanle;ADV;ensemble;darm;s90435;2;1
ensanle;ADV;ensemble;desp;s92145;6;1
ensanle;ADV;ensemble;fab4f;s122524;7;1
ensanle;ADV;ensemble;feu;s154916;1;1
ensanle;ADV;ensemble;nic;s263885;7;1
ensanle;ADV;ensemble;nic;s264204;5;1
ensanle;ADV;ensemble;nouvel;s279637;6;1
ensanle;ADV;ensemble;nouvel;s281573;2;1
ensanle;ADV;ensemble;or;s285108;5;1
ensanle;ADV;ensemble;or;s285214;2;1
ensanle;ADV;ensemble;pon1;s330654;7;1
ensanle;ADV;ensemble;robin;s355034;6;1
enseble;ADV;UNKNOWN;beati;s33949;3;1
ensemble;ADV;ensemble;abe;s1172;1;1
ensemble;ADV;ensemble;abe;s1343;2;1
ensemble;ADV;ensemble;abe;s1933;10;1
ensemble;ADV;ensemble;abe;s2173;6;1
ensemble;ADV;ensemble;abe;s2358;3;1
ensemble;ADV;ensemble;abe;s819;1;1
ensemble;ADV;ensemble;abe;s830;3;1
ensemble;ADV;ensemble;aileb;s3629;6;1
ensemble;ADV;ensemble;aileb;s3858;4;1
ensemble;ADV;ensemble;aileb;s3863;2;1
ensemble;ADV;ensemble;aileb;s4023;7;1
ensemble;ADV;ensemble;aileg;s4630;6;1
ensemble;ADV;ensemble;aileg;s4868;4;1
ensemble;ADV;ensemble;ailet;s5537;6;1
ensemble;ADV;ensemble;ailet;s5771;4;1
ensemble;ADV;ensemble;alexo;s7763;4;1
ensemble;ADV;ensemble;alexo;s8071;4;1
ensemble;ADV;ensemble;alexo;s8535;5;1
ensemble;ADV;ensemble;alia;s10733;4;1
ensemble;ADV;ensemble;alia;s11405;6;1
ensemble;ADV;ensemble;alia;s8948;1;1
ensemble;ADV;ensemble;alia;s9186;1;1
ensemble;ADV;ensemble;amad;s11661;11;1
ensemble;ADV;ensemble;anth;s18152;6;1
ensemble;ADV;ensemble;anth;s18164;4;1
ensemble;ADV;ensemble;anth;s18175;5;1
ensemble;ADV;ensemble;anth;s18559;2;1
ensemble;ADV;ensemble;anth;s18641;3;1
ensemble;ADV;ensemble;anth;s19235;3;1
ensemble;ADV;ensemble;anth;s19289;3;1
ensemble;ADV;ensemble;anth;s19473;2;1
ensemble;ADV;ensemble;anth;s19488;3;1
ensemble;ADV;ensemble;anth;s19500;3;1
ensemble;ADV;ensemble;anth;s19589;2;1
ensemble;ADV;ensemble;anth;s19839;7;1
ensemble;ADV;ensemble;anth;s19961;1;1
ensemble;ADV;ensemble;anth;s20108;4;1
ensemble;ADV;ensemble;anth;s20149;3;1
ensemble;ADV;ensemble;anth;s20681;2;1
ensemble;ADV;ensemble;anth;s20725;6;1
ensemble;ADV;ensemble;anth;s20826;2;1
ensemble;ADV;ensemble;anth;s20832;1;1
ensemble;ADV;ensemble;anth;s21078;7;1
ensemble;ADV;ensemble;anti;s21227;6;1
ensemble;ADV;ensemble;anti;s21247;6;1
ensemble;ADV;ensemble;anti;s21385;5;1
ensemble;ADV;ensemble;barlaam;s31976;16;1
ensemble;ADV;ensemble;barlaam;s32219;22;1
ensemble;ADV;ensemble;barril;s32752;5;1
ensemble;ADV;ensemble;barril;s32773;4;1
ensemble;ADV;ensemble;benoit;s39534;2;1
ensemble;ADV;ensemble;benoit;s39555;4;1
ensemble;ADV;ensemble;benoit;s39683;5;1
ensemble;ADV;ensemble;benoit;s39789;2;1
ensemble;ADV;ensemble;benoit;s40203;4;1
ensemble;ADV;ensemble;benoit;s40466;5;1
ensemble;ADV;ensemble;bern2;s40981;2;1
ensemble;ADV;ensemble;bern2;s41382;7;1
ensemble;ADV;ensemble;bern2;s41874;6;1
ensemble;ADV;ensemble;bern2;s41929;5;1
ensemble;ADV;ensemble;bern2;s42012;1;1
ensemble;ADV;ensemble;bern2;s42069;2;1
ensemble;ADV;ensemble;bern2;s42084;1;1
ensemble;ADV;ensemble;bern2;s42230;5;1
ensemble;ADV;ensemble;bern2;s42264;5;1
ensemble;ADV;ensemble;bern2;s42339;6;1
ensemble;ADV;ensemble;bern2;s42430;3;1
ensemble;ADV;ensemble;bern2;s42507;2;1
ensemble;ADV;ensemble;bern2;s42570;7;1
ensemble;ADV;ensemble;bern2;s42608;10;1
ensemble;ADV;ensemble;bern2;s42629;6;1
ensemble;ADV;ensemble;bern2;s42803;3;1
ensemble;ADV;ensemble;bern2;s42804;6;1
ensemble;ADV;ensemble;bern2;s42888;1;1
ensemble;ADV;ensemble;bern2;s42912;8;1
ensemble;ADV;ensemble;bern2;s42922;1;1
ensemble;ADV;ensemble;bern2;s43061;2;1
ensemble;ADV;ensemble;bern2;s43366;8;1
ensemble;ADV;ensemble;bern2;s43399;4;1
ensemble;ADV;ensemble;bern2;s43494;10;1
ensemble;ADV;ensemble;best;s45058;7;1
ensemble;ADV;ensemble;best;s45135;2;1
ensemble;ADV;ensemble;best;s46371;5;1
ensemble;ADV;ensemble;best;s46489;2;1
ensemble;ADV;ensemble;best;s46616;6;1
ensemble;ADV;ensemble;best;s46836;3;1
ensemble;ADV;ensemble;calex;s51770;5;1
ensemble;ADV;ensemble;calex;s51812;5;1
ensemble;ADV;ensemble;calex;s52341;3;1
ensemble;ADV;ensemble;calex;s52602;3;1
ensemble;ADV;ensemble;carem;s54643;3;1
ensemble;ADV;ensemble;carem;s55320;2;1
ensemble;ADV;ensemble;carem;s55370;7;1
ensemble;ADV;ensemble;carem;s55386;2;1
ensemble;ADV;ensemble;carem;s55418;4;1
ensemble;ADV;ensemble;carem;s55498;4;1
ensemble;ADV;ensemble;carp;s55785;1;1
ensemble;ADV;ensemble;carp;s55861;2;1
ensemble;ADV;ensemble;carp;s55906;1;1
ensemble;ADV;ensemble;carp;s55930;1;1
ensemble;ADV;ensemble;carp;s56046;1;1
ensemble;ADV;ensemble;carp;s56080;1;1
ensemble;ADV;ensemble;carp;s56129;2;1
ensemble;ADV;ensemble;carp;s56166;1;1
ensemble;ADV;ensemble;carp;s56606;4;1
ensemble;ADV;ensemble;carp;s56610;4;1
ensemble;ADV;ensemble;carp;s56675;5;1
ensemble;ADV;ensemble;carp;s56696;1;1
ensemble;ADV;ensemble;carp;s56705;2;1
ensemble;ADV;ensemble;carp;s56713;2;1
ensemble;ADV;ensemble;carp;s56867;1;1
ensemble;ADV;ensemble;carp;s56973;5;1
ensemble;ADV;ensemble;carp;s56976;1;1
ensemble;ADV;ensemble;carp;s57102;7;1
ensemble;ADV;ensemble;carp;s57323;3;1
ensemble;ADV;ensemble;carp;s57426;1;1
ensemble;ADV;ensemble;carp;s57508;4;1
ensemble;ADV;ensemble;chaitH;s58786;3;1
ensemble;ADV;ensemble;chastoi;s58983;2;1
ensemble;ADV;ensemble;chastoi;s60250;1;1
ensemble;ADV;ensemble;chastoi;s60251;4;1
ensemble;ADV;ensemble;chauvency;s62460;5;1
ensemble;ADV;ensemble;chevreH;s64662;1;1
ensemble;ADV;ensemble;chevreS;s64780;1;1
ensemble;ADV;ensemble;chro;s69236;6;1
ensemble;ADV;ensemble;clef;s72238;3;1
ensemble;ADV;ensemble;clef;s72245;6;1
ensemble;ADV;ensemble;clef;s73094;4;1
ensemble;ADV;ensemble;clef;s73483;4;1
ensemble;ADV;ensemble;clef;s73700;4;1
ensemble;ADV;ensemble;clef;s73760;5;1
ensemble;ADV;ensemble;clef;s74162;1;1
ensemble;ADV;ensemble;clef;s74165;6;1
ensemble;ADV;ensemble;clef;s74890;6;1
ensemble;ADV;ensemble;clef;s75456;3;1
ensemble;ADV;ensemble;coinci;s78920;5;1
ensemble;ADV;ensemble;darm;s90405;1;1
ensemble;ADV;ensemble;darm;s90565;1;1
ensemble;ADV;ensemble;darm;s90822;20;1
ensemble;ADV;ensemble;darm;s90905;10;1
ensemble;ADV;ensemble;darm;s91374;4;1
ensemble;ADV;ensemble;deusamH;s94064;1;1
ensemble;ADV;ensemble;deusamS;s94317;1;1
ensemble;ADV;ensemble;durm;s95261;5;1
ensemble;ADV;ensemble;durm;s95344;1;1
ensemble;ADV;ensemble;edmund;s100432;1;1
ensemble;ADV;ensemble;edmund;s100648;1;1
ensemble;ADV;ensemble;edmund;s98040;3;1
ensemble;ADV;ensemble;edmund;s98240;3;1
ensemble;ADV;ensemble;edmund;s98242;4;1
ensemble;ADV;ensemble;elid;s102869;1;1
ensemble;ADV;ensemble;elid;s103977;1;1
ensemble;ADV;ensemble;enf;s108024;3;1
ensemble;ADV;ensemble;enf;s108352;3;1
ensemble;ADV;ensemble;enf;s108749;2;1
ensemble;ADV;ensemble;enf;s109095;3;1
ensemble;ADV;ensemble;enf;s109103;5;1
ensemble;ADV;ensemble;enf;s109423;1;1
ensemble;ADV;ensemble;equiH;s111436;2;1
ensemble;ADV;ensemble;equiH;s111531;3;1
ensemble;ADV;ensemble;equiS;s111753;2;1
ensemble;ADV;ensemble;equiS;s111842;3;1
ensemble;ADV;ensemble;evrat1;s114189;4;1
ensemble;ADV;ensemble;evrat1;s114479;7;1
ensemble;ADV;ensemble;evrat1;s114500;2;1
ensemble;ADV;ensemble;evrat1;s114557;6;1
ensemble;ADV;ensemble;evrat1;s114859;2;1
ensemble;ADV;ensemble;evrat1;s116821;6;1
ensemble;ADV;ensemble;evrat1;s117242;2;1
ensemble;ADV;ensemble;evrat1;s117247;5;1
ensemble;ADV;ensemble;evratC2;s120264;5;1
ensemble;ADV;ensemble;fab4c;s120468;2;1
ensemble;ADV;ensemble;fab4c;s120617;7;1
ensemble;ADV;ensemble;fablesA;s129509;5;1
ensemble;ADV;ensemble;fablesA;s130240;2;1
ensemble;ADV;ensemble;fablesA;s130275;2;1
ensemble;ADV;ensemble;fablesA;s130550;3;1
ensemble;ADV;ensemble;fablesA;s130799;4;1
ensemble;ADV;ensemble;fablesA;s130994;4;1
ensemble;ADV;ensemble;fablesA;s131744;1;1
ensemble;ADV;ensemble;fablesA;s132148;2;1
ensemble;ADV;ensemble;fablesA;s132517;5;1
ensemble;ADV;ensemble;fablesA;s132726;2;1
ensemble;ADV;ensemble;fablesA;s132788;4;1
ensemble;ADV;ensemble;fablesA;s132811;2;1
ensemble;ADV;ensemble;fablesB;s133517;5;1
