word;pos;lemma;id;ref1;ref2;F
ne;PRO_clit;en2-ne;desp;s92842;5;1
ne;PRO_clit;en2-ne;desp;s92928;1;1
ne;PRO_clit;en2-ne;desp;s92986;1;1
ne;PRO_clit;en2-ne;desp;s92995;3;1
ne;PRO_clit;en2-ne;desp;s93018;6;1
ne;PRO_clit;en2-ne;desp;s93068;3;1
ne;PRO_clit;en2-ne;desp;s93104;1;1
ne;PRO_clit;en2-ne;desp;s93138;3;1
ne;PRO_clit;en2-ne;desp;s93286;3;1
ne;PRO_clit;en2-ne;desp;s93303;1;1
ne;PRO_clit;en2-ne;desp;s93349;4;1
ne;PRO_clit;en2-ne;desp;s93350;1;1
ne;PRO_clit;en2-ne;desp;s93413;8;1
ne;PRO_clit;en2-ne;desp;s93629;2;1
ne;PRO_clit;en2-ne;desp;s93789;4;1
ne;PRO_clit;en2-ne;desp;s93821;7;1
ne;PRO_clit;en2-ne;desp;s93909;3;1
ne;PRO_clit;en2-ne;desp;s93971;2;1
ne;PRO_clit;en2-ne;deusamH;s94091;1;1
ne;PRO_clit;en2-ne;deusamH;s94095;3;1
ne;PRO_clit;en2-ne;deusamH;s94197;2;1
ne;PRO_clit;en2-ne;deusamH;s94231;6;1
ne;PRO_clit;en2-ne;deusamS;s94344;1;1
ne;PRO_clit;en2-ne;deusamS;s94348;3;1
ne;PRO_clit;en2-ne;durm;s95715;4;1
ne;PRO_clit;en2-ne;edmond;s96130;1;1
ne;PRO_clit;en2-ne;edmond;s96147;1;1
ne;PRO_clit;en2-ne;edmond;s96351;4;1
ne;PRO_clit;en2-ne;edmond;s96386;1;1
ne;PRO_clit;en2-ne;edmond;s96645;2;1
ne;PRO_clit;en2-ne;edmond;s96674;1;1
ne;PRO_clit;en2-ne;edmond;s96915;1;1
ne;PRO_clit;en2-ne;edmond;s97254;4;1
ne;PRO_clit;en2-ne;edmond;s97912;2;1
ne;PRO_clit;en2-ne;edmond;s97953;1;1
ne;PRO_clit;en2-ne;edmund;s100107;1;1
ne;PRO_clit;en2-ne;edmund;s100193;5;1
ne;PRO_clit;en2-ne;edmund;s100221;7;1
ne;PRO_clit;en2-ne;edmund;s100253;1;1
ne;PRO_clit;en2-ne;edmund;s100278;1;1
ne;PRO_clit;en2-ne;edmund;s100418;3;1
ne;PRO_clit;en2-ne;edmund;s100536;2;1
ne;PRO_clit;en2-ne;edmund;s100758;5;1
ne;PRO_clit;en2-ne;edmund;s100798;7;1
