word;pos;decl;gender;number;lemma;id;ref1;ref2;F
air;NOM;obj;masc;sg;air1-äir;eustache;s112239;2 ;1
air;NOM;obj;masc;sg;air1-äir;evrat1;s114191;4 ;1
air;NOM;obj;masc;sg;air1-äir;fablesB;s134280;6 ;1
air;NOM;obj;masc;sg;air1-äir;fablesM;s146811;6 ;1
air;NOM;obj;masc;sg;air1-äir;fablesT;s148990;6 ;1
air;NOM;obj;masc;sg;air1-äir;fablesZ;s152597;6 ;1
air;NOM;obj;masc;sg;air1-äir;gepa;s160775;11 ;1
air;NOM;obj;masc;sg;air1-äir;ipo;s193359;4 ;1
air;NOM;obj;masc;sg;air1-äir;ipo;s194137;5 ;1
air;NOM;obj;masc;sg;air1-äir;jaco;s196134;3 ;1
air;NOM;obj;masc;sg;air1-äir;marga;s222301;6 ;1
air;NOM;obj;masc;sg;air1-äir;martin3;s226789;5 ;1
air;NOM;obj;masc;sg;air1-äir;merlin;s231870;6 ;1
air;NOM;obj;masc;sg;air1-äir;meun;s234177;5 ;1
air;NOM;obj;masc;sg;air1-äir;meun;s234276;5 ;1
air;NOM;obj;masc;sg;air1-äir;meun;s234559;3 ;1
air;NOM;obj;masc;sg;air1-äir;narcA;s253573;6 ;1
air;NOM;obj;masc;sg;air1-äir;narcB;s254489;5 ;1
air;NOM;obj;masc;sg;air1-äir;narcD;s255931;6 ;1
air;NOM;obj;masc;sg;air1-äir;nimc;s276165;3 ;1
air;NOM;obj;masc;sg;air1-äir;raou;s340680;8 ;1
air;NOM;obj;masc;sg;air1-äir;remi;s349838;6 ;1
air;NOM;obj;masc;sg;air1-äir;volu;s429065;5 ;1
air;NOM;obj;masc;sg;air1-äir;yva;s432780;5 ;1
air;NOM;obj;masc;sg;air1-äir;yzop;s440974;2 ;1
air;NOM;suj;masc;sg;air1-äir;benoit;s38622;3 ;1
airrement;NOM;obj;masc;sg;äirement;darm;s90887;7 ;1
airs;NOM;suj;masc;sg;air1;amou;s18048;5 ;1
airs;NOM;suj;masc;sg;air1;herm;s176677;7 ;1
airs;NOM;suj;masc;sg;air1;nouvel;s279570;2 ;1
airs;NOM;suj;masc;sg;air1;nouvel;s279638;4 ;1
airs;NOM;suj;masc;sg;air1;nouvel;s281276;4 ;1
airs;NOM;suj;masc;sg;air1;perl;s310440;3 ;1
airs;NOM;suj;masc;sg;air1;reis;s345149;11 ;1
airz;NOM;suj;masc;sg;air1-äir;martin2;s225320;4 ;1
ais;NOM;obj;masc;pl;ais;hista;s179927;3 ;1
ais;NOM;obj;masc;pl;ais;nouvel;s279704;6 ;1
aisemens;NOM;obj;masc;pl;UNKNOWN;beauv;s35399;11 ;1
aisemens;NOM;suj;masc;sg;UNKNOWN;beauv;s35493;5 ;1
aisement;NOM;obj;masc;sg;aisement;sully2;s399290;2 ;1
aisiel;NOM;obj;masc;sg;UNKNOWN;darm;s91457;5 ;1
aisil;NOM;obj;masc;sg;aisil-aissil-aissil;darm;s90639;9 ;1
aisil;NOM;obj;masc;sg;aisil-aissil-aissil;darm;s90714;13 ;1
aisil;NOM;obj;masc;sg;aisil-aissil-aissil;darm;s90875;11 ;1
aisil;NOM;obj;masc;sg;aisil-aissil-aissil;darm;s90919;18 ;1
aisil;NOM;obj;masc;sg;aisil-aissil-aissil;darm;s91346;4 ;1
aisil;NOM;obj;masc;sg;aisil-aissil-aissil;darm;s91419;34 ;1
aisil;NOM;obj;masc;sg;aisil-aissil-aissil;mede;s230010;20 ;1
aisil;NOM;obj;masc;sg;aisil-aissil-aissil;mede;s230104;8 ;1
aisil;NOM;obj;masc;sg;aisil-aissil-aissil;mede;s230132;11 ;1
aisil;NOM;obj;masc;sg;aisil-aissil-aissil;mede;s230192;11 ;1
aisil;NOM;obj;masc;sg;aisil-aissil-aissil;merm;s232137;65 ;1
aisil;NOM;obj;masc;sg;aisil-aissil-aissil;nicb;s265249;14 ;1
aisil;NOM;obj;masc;sg;aisil-aissil-aissil;nicoa;s266221;1 ;1
aisil;NOM;obj;masc;sg;aisil-aissil-aissil;nouvel;s280039;1 ;1
aisit;NOM;obj;masc;sg;UNKNOWN;carem;s55418;3 ;1
aissel;NOM;obj;masc;sg;aissel-essol;gerv;s161487;5 ;1
ait;NOM;obj;masc;sg;aidier-avoir;rolandox;s356692;7 ;1
aitoira;NOM;suj;masc;sg;UNKNOWN;poit;s330296;4 ;1
aiza;NOM;obj;femi;sg;UNKNOWN;poit;s329281;4 ;1
ajornant;NOM;obj;masc;sg;ajornant;chauvency;s63223;6 ;1
ajornemens;NOM;obj;masc;pl;UNKNOWN;beauv;s37202;7 ;1
ajornemens;NOM;obj;masc;pl;UNKNOWN;beauv;s37599;5 ;1
ajornemens;NOM;suj;masc;sg;UNKNOWN;beauv;s37607;8 ;1
ajornement;NOM;obj;masc;sg;ajornement;beauv;s37592;2 ;1
ajornement;NOM;obj;masc;sg;ajornement;beauv;s37602;6 ;1
ajostemenz;NOM;suj;masc;sg;ajostement;benoit;s38938;7 ;1
alderman;NOM;obj;masc;pl;alderman;oakbook;s282374;10 ;1
alderman;NOM;obj;masc;sg;alderman;oakbook;s282117;4 ;1
alderman;NOM;obj;masc;sg;alderman;oakbook;s282119;3 ;1
alderman;NOM;obj;masc;sg;alderman;oakbook;s282207;8 ;1
alderman;NOM;obj;masc;sg;alderman;oakbook;s282221;2 ;1
alderman;NOM;obj;masc;sg;alderman;oakbook;s282224;5 ;1
alderman;NOM;obj;masc;sg;alderman;oakbook;s282335;5 ;1
alderman;NOM;obj;masc;sg;alderman;oakbook;s282370;3 ;1
alderman;NOM;obj;masc;sg;alderman;oakbook;s282376;10 ;1
alderman;NOM;obj;masc;sg;alderman;oakbook;s282378;2 ;1
alderman;NOM;obj;masc;sg;alderman;oakbook;s282384;10 ;1
alderman;NOM;obj;masc;sg;alderman;oakbook;s282396;4 ;1
alderman;NOM;obj;masc;sg;alderman;oakbook;s282452;1 ;1
alderman;NOM;obj;masc;sg;alderman;oakbook;s282461;8 ;1
alderman;NOM;obj;masc;sg;alderman;oakbook;s282690;5 ;1
alderman;NOM;suj;masc;sg;alderman;oakbook;s282180;2 ;1
alderman;NOM;suj;masc;sg;alderman;oakbook;s282310;7 ;1
alderman;NOM;suj;masc;sg;alderman;oakbook;s282372;1 ;1
alderman;NOM;suj;masc;sg;alderman;oakbook;s282516;3 ;1
aldermans;NOM;obj;masc;pl;alderman;oakbook;s282491;1 ;1
aldermans;NOM;suj;masc;pl;alderman;oakbook;s282453;5 ;1
aldermans;NOM;suj;masc;pl;alderman;oakbook;s282469;6 ;1
aldermans;NOM;suj;masc;pl;alderman;oakbook;s282482;11 ;1
aldermans;NOM;suj;masc;pl;alderman;oakbook;s282493;9 ;1
aldermans;NOM;suj;masc;pl;alderman;oakbook;s282495;11 ;1
aldermans;NOM;suj;masc;pl;alderman;oakbook;s282499;4 ;1
aldermans;NOM;suj;masc;pl;alderman;oakbook;s282503;3 ;1
aldermans;NOM;suj;masc;pl;alderman;oakbook;s282507;3 ;1
alegement;NOM;obj;masc;sg;alegement;herm;s175540;8 ;1
alemain;NOM;suj;masc;pl;UNKNOWN;vilea;s426756;3 ;1
aleman;NOM;obj;masc;sg;UNKNOWN;ipo;s192027;2 ;1
aleman;NOM;suj;masc;pl;UNKNOWN;rolandox;s359265;6 ;1
alemanda;NOM;suj;femi;sg;UNKNOWN;poit;s328795;6 ;1
alemandier;NOM;obj;masc;sg;alemandier;contro;s86111;4 ;1
alemans;NOM;obj;masc;pl;UNKNOWN;compoit;s80255;5 ;1
alemans;NOM;obj;masc;pl;UNKNOWN;mous;s247938;3 ;1
alemans;NOM;obj;masc;pl;UNKNOWN;rolandox;s359100;4 ;1
alemant;NOM;suj;masc;pl;alement;cambrai;s53383;4 ;1
alemant;NOM;suj;masc;pl;alement;dole;s94444;6 ;1
alemant;NOM;suj;masc;pl;alement;nimc;s276291;3 ;1
alemant;NOM;suj;masc;pl;alement;nimc;s276351;4 ;1
alemant;NOM;suj;masc;pl;alement;vilhar;s427324;11 ;1
alemanz;NOM;obj;masc;pl;UNKNOWN;poit;s327333;2 ;1
alement;NOM;obj;masc;sg;alement;nimd;s277858;4 ;1
alement;NOM;obj;masc;sg;alement;papgreg2;s290336;38 ;1
alement;NOM;suj;masc;pl;alement;gir;s164435;2 ;1
alement;NOM;suj;masc;pl;alement;nimd;s277980;4 ;1
alement;NOM;suj;masc;pl;alement;nimd;s278000;4 ;1
alement;NOM;suj;masc;pl;alement;nimd;s278059;4 ;1
alement;NOM;suj;masc;pl;alement;psautier;s332640;6 ;1
alemenz;NOM;obj;masc;pl;alement;psautier;s332748;4 ;1
alemenz;NOM;obj;masc;pl;alement;psautier;s333375;5 ;1
alenas;NOM;obj;masc;pl;UNKNOWN;romk;s371448;3 ;1
aleoirs;NOM;obj;masc;pl;aleoir-aleoir;evrat1;s116700;2 ;1
aleors;NOM;obj;masc;pl;aleoir-aleor1-aleor2;eneas;s107257;2 ;1
alerman;NOM;suj;masc;sg;UNKNOWN;oakbook;s282123;5 ;1
aleus;NOM;obj;masc;pl;aluè;thibo;s403856;2 ;1
algeir;NOM;obj;masc;sg;algier;rolandox;s355753;3 ;1
aliement;NOM;obj;masc;sg;alïement;chro;s70368;4 ;1
alier;NOM;obj;masc;sg;aler;sage;s385346;3 ;1
alischamps;NOM;obj;masc;sg;UNKNOWN;poit;s329911;2 ;1
allegations;NOM;obj;femi;pl;alegacion;remi;s350673;4 ;1
almonier;NOM;obj;masc;sg;UNKNOWN;alexo;s8090;9 ;1
almonier;NOM;obj;masc;sg;UNKNOWN;alexo;s8220;10 ;1
almoniers;NOM;suj;masc;sg;UNKNOWN;alexo;s8281;10 ;1
almonirs;NOM;suj;masc;sg;UNKNOWN;teo2;s401157;4 ;1
aloen;NOM;obj;masc;sg;UNKNOWN;darm;s91451;3 ;1
alon;NOM;obj;masc;sg;aler;darm;s91462;12 ;1
alqeton;NOM;obj;masc;sg;UNKNOWN;gorm;s164725;8 ;1
alteil;NOM;obj;masc;sg;UNKNOWN;papgreg2;s290570;25 ;1
alteir;NOM;obj;masc;sg;UNKNOWN;papgreg2;s290434;24 ;1
altel;NOM;obj;masc;sg;autel2-autel;evrat1;s116336;6 ;1
altel;NOM;obj;masc;sg;autel2-autel;reis;s344415;8 ;1
altel;NOM;obj;masc;sg;autel2-autel;reis;s345138;7 ;1
altel;NOM;obj;masc;sg;autel2-autel;reis;s345555;1 ;1
altel;NOM;obj;masc;sg;autel2-autel;reis;s345560;8 ;1
altel;NOM;obj;masc;sg;autel2-autel;reis;s345623;8 ;1
altel;NOM;obj;masc;sg;autel2-autel;reis;s346109;6 ;1
altel;NOM;obj;masc;sg;autel2-autel;reis;s346124;2 ;1
altel;NOM;obj;masc;sg;autel2-autel;reis;s346129;4 ;1
altel;NOM;obj;masc;sg;autel2-autel;reis;s347411;11 ;1
altel;NOM;obj;masc;sg;autel2-autel;reis;s347828;3 ;1
altel;NOM;obj;masc;sg;autel2-autel;reis;s347962;12 ;1
altels;NOM;obj;masc;pl;autel2-autel;reis;s345816;3 ;1
altels;NOM;obj;masc;pl;autel2-autel;reis;s347429;6 ;1
altels;NOM;obj;masc;pl;autel2-autel;reis;s348147;7 ;1
altels;NOM;obj;masc;pl;autel2-autel;reis;s348301;6 ;1
alter;NOM;obj;masc;sg;autel;reis;s344405;9 ;1
alun;NOM;suj;masc;sg;alun;nima1;s268285;1 ;1
alun;NOM;suj;masc;sg;alun;nima2;s269769;1 ;1
alun;NOM;suj;masc;sg;alun;nima4;s272448;1 ;1
alun;NOM;suj;masc;sg;alun;nimb2;s275727;1 ;1
aluns;NOM;obj;masc;sg;aler;nimafrag;s272851;1 ;1
aluns;NOM;suj;masc;sg;aler;nimb1;s274177;1 ;1
amademenz;NOM;suj;masc;sg;UNKNOWN;beati;s34177;3 ;1
amandemant;NOM;obj;masc;sg;amendement;abreja;s2704;12 ;1
amandemant;NOM;obj;masc;sg;amendement;barlaam;s32378;23 ;1
amandemant;NOM;suj;masc;sg;amendement;beati;s34444;3 ;1
amandement;NOM;obj;masc;sg;amendement;pap;s289271;2 ;1
amandriers;NOM;obj;masc;pl;UNKNOWN;malk;s220372;3 ;1
amanrement;NOM;obj;masc;sg;UNKNOWN;bern2;s41380;2 ;1
amanrissement;NOM;obj;masc;sg;amenrissement;bern2;s43325;4 ;1
amanrissement;NOM;obj;masc;sg;amenrissement;bern2;s43327;1 ;1
amans;NOM;obj;masc;pl;aman;abe;s795;1 ;1
amans;NOM;obj;masc;pl;aman;amo;s14329;3 ;1
amans;NOM;obj;masc;pl;aman;amou;s16501;6 ;1
amans;NOM;obj;masc;pl;aman;auc;s28605;34 ;1
amans;NOM;obj;masc;pl;aman;clef;s72197;4 ;1
amans;NOM;obj;masc;pl;aman;clef;s72276;3 ;1
amans;NOM;obj;masc;pl;aman;clef;s73953;3 ;1
amans;NOM;obj;masc;pl;aman;clef;s74129;3 ;1
amans;NOM;obj;masc;pl;aman;clef;s75114;2 ;1
amans;NOM;obj;masc;pl;aman;vache;s410583;2 ;1
amans;NOM;obj;masc;pl;aman;vergia;s414550;3 ;1
amans;NOM;obj;masc;pl;aman;vergie;s417386;3 ;1
amans;NOM;obj;masc;pl;aman;vergif;s418313;3 ;1
amans;NOM;obj;masc;pl;aman;vergih;s420263;3 ;1
amans;NOM;obj;masc;pl;aman;vergik;s422024;3 ;1
amans;NOM;suj;masc;sg;aman;nouvel;s281586;7 ;1
amans;NOM;suj;masc;sg;aman;vache;s410290;4 ;1
amans;NOM;suj;masc;sg;aman;vache;s412391;5 ;1
amant;NOM;obj;masc;sg;amant;amo;s14932;2 ;1
amant;NOM;obj;masc;sg;amant;amou;s15722;5 ;1
amant;NOM;obj;masc;sg;amant;amou;s16571;6 ;1
amant;NOM;obj;masc;sg;amant;clef;s73109;4 ;1
amant;NOM;obj;masc;sg;amant;clef;s73493;3 ;1
amant;NOM;obj;masc;sg;amant;clef;s75464;3 ;1
amant;NOM;obj;masc;sg;amant;durm;s95897;5 ;1
amant;NOM;obj;masc;sg;amant;rose;s379695;4 ;1
amant;NOM;obj;masc;sg;amant;rose;s380463;5 ;1
amant;NOM;obj;masc;sg;amant;vache;s410538;2 ;1
amant;NOM;obj;masc;sg;amant;vache;s412906;8 ;1
amant;NOM;suj;masc;pl;amant;meun;s232462;6 ;1
amant;NOM;suj;masc;pl;amant;meun;s235744;2 ;1
amant;NOM;suj;masc;pl;amant;rose;s379225;6 ;1
amant;NOM;suj;masc;pl;amant;verite;s423774;6 ;1
amant;NOM;suj;masc;pl;amender-amer;meun;s235590;2 ;1
amant;NOM;suj;masc;pl;amender-amer;vache;s410326;4 ;1
amant;NOM;suj;masc;pl;amender-amer;vache;s410493;2 ;1
amant;NOM;suj;masc;sg;amant;clef;s75059;4 ;1
amant;NOM;suj;masc;sg;amant;clef;s75229;3 ;1
amant;NOM;suj;masc;sg;amant;meun;s232630;1 ;1
amanz;NOM;obj;masc;pl;amant;meun;s232317;4 ;1
amanz;NOM;obj;masc;pl;amant;meun;s235742;3 ;1
amanz;NOM;obj;masc;pl;amant;rose;s379674;3 ;1
amanz;NOM;obj;masc;pl;amant;rose;s379797;2 ;1
amanz;NOM;obj;masc;pl;amant;vergib;s415507;3 ;1
amanz;NOM;obj;masc;pl;amant;vergic;s416492;3 ;1
amanz;NOM;obj;masc;pl;amant;vergig;s419301;3 ;1
amanz;NOM;obj;masc;pl;amant;vergii;s421192;3 ;1
amanz;NOM;obj;masc;pl;amant;vergil;s422963;3 ;1
amanz;NOM;suj;masc;sg;amant;rose;s379230;4 ;1
amaricon;NOM;obj;masc;sg;UNKNOWN;percevalb;s300380;3 ;1
amassors;NOM;suj;masc;sg;almaçor;raou;s339730;2 ;1
amassors;NOM;suj;masc;sg;almaçor;raou;s339945;3 ;1
ambedeus;NOM;suj;masc;pl;ambedos;elid;s103451;2 ;1
amdui;NOM;suj;masc;pl;ambedos;elid;s103360;1 ;1
amendement;NOM;obj;masc;sg;amendement;beauv;s35521;10 ;1
amendement;NOM;obj;masc;sg;amendement;fierens;s157585;1 ;1
amendement;NOM;obj;masc;sg;amendement;modw;s242849;5 ;1
amendement;NOM;obj;masc;sg;amendement;pritheo;s330908;6 ;1
amendement;NOM;obj;masc;sg;amendement;reis;s347579;10 ;1
amercyamenz;NOM;obj;masc;pl;UNKNOWN;oakbook;s282392;10 ;1
amfant;NOM;obj;masc;sg;enfant;contre;s83464;2 ;1
amfioraz;NOM;suj;masc;sg;UNKNOWN;ipo;s190094;1 ;1
ami;NOM;obj;masc;sg;ami;amo;s13451;1 ;1
ami;NOM;obj;masc;sg;ami;amo;s13760;5 ;1
ami;NOM;obj;masc;sg;ami;amo;s13881;4 ;1
ami;NOM;obj;masc;sg;ami;amo;s14664;3 ;1
ami;NOM;obj;masc;sg;ami;amo;s15168;3 ;1
ami;NOM;obj;masc;sg;ami;amo;s15293;7 ;1
ami;NOM;obj;masc;sg;ami;amo;s15434;3 ;1
ami;NOM;obj;masc;sg;ami;amo;s15459;6 ;1
ami;NOM;obj;masc;sg;ami;athi;s26892;3 ;1
ami;NOM;obj;masc;sg;ami;barlaam;s32039;24 ;1
ami;NOM;obj;masc;sg;ami;beauv;s36604;3 ;1
ami;NOM;obj;masc;sg;ami;bodo;s48595;3 ;1
ami;NOM;obj;masc;sg;ami;cambrai;s53179;7 ;1
ami;NOM;obj;masc;sg;ami;cass;s58344;12 ;1
ami;NOM;obj;masc;sg;ami;chastoi;s59073;3 ;1
ami;NOM;obj;masc;sg;ami;chastoi;s59106;4 ;1
ami;NOM;obj;masc;sg;ami;chastoi;s59165;2 ;1
ami;NOM;obj;masc;sg;ami;chastoi;s59441;6 ;1
ami;NOM;obj;masc;sg;ami;clef;s72327;4 ;1
ami;NOM;obj;masc;sg;ami;clef;s73336;5 ;1
ami;NOM;obj;masc;sg;ami;clef;s73396;5 ;1
ami;NOM;obj;masc;sg;ami;clef;s75209;3 ;1
ami;NOM;obj;masc;sg;ami;clef;s75298;2 ;1
ami;NOM;obj;masc;sg;ami;clef;s75471;4 ;1
ami;NOM;obj;masc;sg;ami;deusamH;s94222;4 ;1
ami;NOM;obj;masc;sg;ami;egip;s102332;5 ;1
ami;NOM;obj;masc;sg;ami;elie;s104275;7 ;1
ami;NOM;obj;masc;sg;ami;elie;s106195;7 ;1
ami;NOM;obj;masc;sg;ami;epee;s110983;6 ;1
ami;NOM;obj;masc;sg;ami;faba;s123154;6 ;1
ami;NOM;obj;masc;sg;ami;faba;s123283;3 ;1
ami;NOM;obj;masc;sg;ami;graal;s165776;4 ;1
ami;NOM;obj;masc;sg;ami;guigH;s170497;3 ;1
ami;NOM;obj;masc;sg;ami;guigP;s171370;3 ;1
ami;NOM;obj;masc;sg;ami;guigS;s172222;3 ;1
ami;NOM;obj;masc;sg;ami;helc;s174664;27 ;1
ami;NOM;obj;masc;sg;ami;maur;s229529;8 ;1
ami;NOM;obj;masc;sg;ami;meun;s234068;3 ;1
ami;NOM;obj;masc;sg;ami;milonS;s237429;5 ;1
ami;NOM;obj;masc;sg;ami;milunH;s237957;5 ;1
ami;NOM;obj;masc;sg;ami;modw;s241404;3 ;1
ami;NOM;obj;masc;sg;ami;modw;s242699;3 ;1
ami;NOM;obj;masc;sg;ami;moral2;s246546;6 ;1
ami;NOM;obj;masc;sg;ami;ndchar;s256659;2 ;1
ami;NOM;obj;masc;sg;ami;nimd;s279054;4 ;1
ami;NOM;obj;masc;sg;ami;ombre;s283954;6 ;1
ami;NOM;obj;masc;sg;ami;ombre;s284241;8 ;1
ami;NOM;obj;masc;sg;ami;or;s284612;3 ;1
ami;NOM;obj;masc;sg;ami;pen;s290819;32 ;1
ami;NOM;obj;masc;sg;ami;percevalb;s299651;4 ;1
ami;NOM;obj;masc;sg;ami;plainte;s325650;3 ;1
ami;NOM;obj;masc;sg;ami;psautier;s334670;6 ;1
ami;NOM;obj;masc;sg;ami;reis;s344042;3 ;1
ami;NOM;obj;masc;sg;ami;remi;s351263;5 ;1
ami;NOM;obj;masc;sg;ami;ren2;s353625;6 ;1
ami;NOM;obj;masc;sg;ami;rolandox;s355673;4 ;1
ami;NOM;obj;masc;sg;ami;rolandox;s357284;4 ;1
ami;NOM;obj;masc;sg;ami;trib;s404541;5 ;1
ami;NOM;obj;masc;sg;ami;troi;s408330;5 ;1
ami;NOM;obj;masc;sg;ami;vache;s412597;5 ;1
ami;NOM;obj;masc;sg;ami;vergia;s414325;3 ;1
ami;NOM;obj;masc;sg;ami;vergia;s414329;6 ;1
ami;NOM;obj;masc;sg;ami;vergib;s415280;3 ;1
ami;NOM;obj;masc;sg;ami;vergib;s415284;6 ;1
ami;NOM;obj;masc;sg;ami;vergic;s416263;6 ;1
ami;NOM;obj;masc;sg;ami;vergie;s417163;3 ;1
ami;NOM;obj;masc;sg;ami;vergie;s417167;6 ;1
ami;NOM;obj;masc;sg;ami;vergif;s418091;3 ;1
ami;NOM;obj;masc;sg;ami;vergif;s418095;4 ;1
ami;NOM;obj;masc;sg;ami;vergih;s420040;6 ;1
ami;NOM;obj;masc;sg;ami;vergii;s420967;3 ;1
ami;NOM;obj;masc;sg;ami;vergii;s420971;6 ;1
ami;NOM;obj;masc;sg;ami;vergik;s421889;3 ;1
ami;NOM;obj;masc;sg;ami;vergik;s421893;6 ;1
ami;NOM;obj;masc;sg;ami;vergil;s422732;3 ;1
ami;NOM;obj;masc;sg;ami;vergil;s422736;6 ;1
ami;NOM;obj;masc;sg;ami;vergil;s422904;3 ;1
ami;NOM;obj;masc;sg;ami;yonecH;s430908;4 ;1
ami;NOM;obj;masc;sg;ami;yonecQ;s431429;6 ;1
ami;NOM;obj;masc;sg;ami;yonecQ;s431625;4 ;1
ami;NOM;obj;masc;sg;ami;yonecS;s431976;6 ;1
ami;NOM;obj;masc;sg;ami;yzop;s440807;3 ;1
ami;NOM;obj;masc;sg;ami;yzop;s441959;6 ;1
ami;NOM;obj;masc;sg;ami;yzop;s442753;2 ;1
ami;NOM;suj;masc;pl;ami;abe;s1205;2 ;1
ami;NOM;suj;masc;pl;ami;athi;s25554;3 ;1
ami;NOM;suj;masc;pl;ami;calen;s50384;4 ;1
ami;NOM;suj;masc;pl;ami;chro;s69761;3 ;1
ami;NOM;suj;masc;pl;ami;elid;s102932;4 ;1
ami;NOM;suj;masc;pl;ami;elid;s103565;3 ;1
ami;NOM;suj;masc;pl;ami;epee;s110881;3 ;1
ami;NOM;suj;masc;pl;ami;eustache;s112350;3 ;1
ami;NOM;suj;masc;pl;ami;eustache;s112984;4 ;1
ami;NOM;suj;masc;pl;ami;fetrom;s153144;6 ;1
ami;NOM;suj;masc;pl;ami;guigH;s169815;6 ;1
ami;NOM;suj;masc;pl;ami;guigP;s170698;6 ;1
ami;NOM;suj;masc;pl;ami;guigP;s171497;4 ;1
ami;NOM;suj;masc;pl;ami;guigS;s171555;6 ;1
ami;NOM;suj;masc;pl;ami;helc;s174777;11 ;1
ami;NOM;suj;masc;pl;ami;hista;s180399;3 ;1
ami;NOM;suj;masc;pl;ami;jongl;s198341;3 ;1
ami;NOM;suj;masc;pl;ami;moral;s243770;2 ;1
ami;NOM;suj;masc;pl;ami;nima1;s267896;2 ;1
ami;NOM;suj;masc;pl;ami;nima2;s269220;2 ;1
ami;NOM;suj;masc;pl;ami;nima3;s270435;2 ;1
ami;NOM;suj;masc;pl;ami;nima4;s271920;2 ;1
ami;NOM;suj;masc;pl;ami;nimb1;s273175;5 ;1
ami;NOM;suj;masc;pl;ami;nimb1;s273542;2 ;1
ami;NOM;suj;masc;pl;ami;nimc;s276757;2 ;1
ami;NOM;suj;masc;pl;ami;percevalb;s301827;4 ;1
ami;NOM;suj;masc;pl;ami;pon1;s330638;32 ;1
ami;NOM;suj;masc;pl;ami;reis;s345896;5 ;1
ami;NOM;suj;masc;pl;ami;remi;s350919;5 ;1
ami;NOM;suj;masc;pl;ami;romh;s369178;5 ;1
ami;NOM;suj;masc;pl;ami;rou1;s381296;9 ;1
ami;NOM;suj;masc;pl;ami;sage;s386202;3 ;1
ami;NOM;suj;masc;pl;ami;sage;s389792;1 ;1
ami;NOM;suj;masc;pl;ami;troi;s408332;6 ;1
ami;NOM;suj;masc;sg;ami;chastoi;s59105;3 ;1
ami;NOM;suj;masc;sg;ami;chastoi;s59133;3 ;1
ami;NOM;suj;masc;sg;ami;clef;s75291;3 ;1
ami;NOM;suj;masc;sg;ami;contre;s85437;7 ;1
ami;NOM;suj;masc;sg;ami;edmond;s97883;6 ;1
ami;NOM;suj;masc;sg;ami;fablesC;s138691;7 ;1
ami;NOM;suj;masc;sg;ami;fablesK;s143691;7 ;1
amic;NOM;obj;masc;sg;UNKNOWN;sully2;s399882;4 ;1
amic;NOM;suj;masc;pl;UNKNOWN;sully2;s399796;12 ;1
amic;NOM;suj;masc;pl;UNKNOWN;sully2;s400594;1 ;1
amics;NOM;obj;masc;pl;ami;sully2;s399221;3 ;1
amics;NOM;obj;masc;pl;ami;sully2;s399446;6 ;1
amics;NOM;obj;masc;pl;ami;sully2;s400085;4 ;1
amiel;NOM;obj;masc;sg;UNKNOWN;elie;s105696;10 ;1
amins;NOM;obj;masc;pl;amin;bern2;s42875;6 ;1
amins;NOM;obj;masc;pl;amin;hard;s173848;1 ;1
amiraill;NOM;obj;masc;sg;amiral;rolandox;s358075;3 ;1
amiraill;NOM;obj;masc;sg;amiral;rolandox;s358636;8 ;1
amiraill;NOM;suj;masc;sg;amiral;rolandox;s358055;2 ;1
amiraill;NOM;suj;masc;sg;amiral;rolandox;s358825;2 ;1
amiral;NOM;obj;masc;sg;amiral;compoit;s80553;2 ;1
amiral;NOM;obj;masc;sg;amiral;elie;s105648;7 ;1
amiral;NOM;obj;masc;sg;amiral;elie;s105806;7 ;1
amiral;NOM;suj;masc;sg;amiral;elie;s106101;4 ;1
amirals;NOM;suj;masc;sg;amiral;elie;s106108;1 ;1
amiralz;NOM;suj;masc;sg;amiral;rolandox;s357955;2 ;1
amiralz;NOM;suj;masc;sg;amiral;rolandox;s358039;2 ;1
amiralz;NOM;suj;masc;sg;amiral;rolandox;s358539;2 ;1
amiralz;NOM;suj;masc;sg;amiral;rolandox;s358559;2 ;1
amiralz;NOM;suj;masc;sg;amiral;rolandox;s358586;2 ;1
amiralz;NOM;suj;masc;sg;amiral;rolandox;s358618;2 ;1
amiralz;NOM;suj;masc;sg;amiral;rolandox;s358809;2 ;1
amiralz;NOM;suj;masc;sg;amiral;rolandox;s358858;2 ;1
amiralz;NOM;suj;masc;sg;amiral;rolandox;s358907;2 ;1
amiralz;NOM;suj;masc;sg;amiral;rolandox;s358948;2 ;1
amiram;NOM;obj;masc;sg;UNKNOWN;floov;s159843;8 ;1
amirant;NOM;obj;masc;sg;amiral-amirant;orso;s286646;10 ;1
amirant;NOM;suj;masc;sg;amiral-amirant;gir;s163809;7 ;1
amirant;NOM;suj;masc;sg;amiral-amirant;gir;s164108;7 ;1
amiraul;NOM;obj;masc;sg;UNKNOWN;floov;s160014;10 ;1
amiraur;NOM;obj;masc;sg;UNKNOWN;floov;s159997;8 ;1
amiraus;NOM;suj;masc;sg;amiral;elie;s105473;3 ;1
amiraus;NOM;suj;masc;sg;amiral;elie;s105618;3 ;1
amiraus;NOM;suj;masc;sg;amiral;elie;s105650;2 ;1
amiraus;NOM;suj;masc;sg;amiral;elie;s106184;3 ;1
amiraux;NOM;suj;masc;sg;UNKNOWN;floov;s160078;2 ;1
amiraz;NOM;suj;masc;sg;amiral;pseuturp;s337155;20 ;1
amis;NOM;obj;masc;pl;ami;abe;s1174;6 ;1
amis;NOM;obj;masc;pl;ami;abe;s1270;9 ;1
amis;NOM;obj;masc;pl;ami;abe;s2029;8 ;1
