word_lemma_pos_id	F
porterent_porter_VER_simp_3_pl_w_reis_s345021_6	1
porterent_porter_VER_simp_3_pl_w_reis_s345084_10	1
porterent_porter_VER_simp_3_pl_w_reis_s345296_8	1
porterent_porter_VER_simp_3_pl_w_reis_s345329_4	1
porterent_porter_VER_simp_3_pl_w_reis_s346943_6	1
porterent_porter_VER_simp_3_pl_w_reis_s348410_2	1
porterent_porter_VER_simp_3_pl_w_sage_s388474_1	1
porterent_porter_VER_simp_3_pl_w_sage_s388765_2	1
porterent_porter_VER_simp_3_pl_w_sully2_s398343_7	1
porterent_porter_VER_simp_3_pl_w_thibo_s403941_9	1
porterent_porter_VER_simp_3_pl_w_thibo_s404178_10	1
porterent_porter_VER_simp_3_pl_w_troifr_s408707_5	1
porterent_porter_VER_simp_3_pl_w_troifr_s408731_4	1
porterent_porter_VER_simp_3_pl_w_vilea_s425408_1	1
porterent_porter_VER_simp_3_pl_w_vilhar_s427032_5	1
porterent_porter_VER_simp_3_pl_w_vilhar_s427435_7	1
porterent_porter_VER_simp_3_pl_w_vilhar_s428132_9	1
porterent_porter_VER_simp_3_pl_w_vilhar_s428805_2	1
porterent_porter_VER_simp_3_pl_w_yva_s432895_4	1
porterent_porter_VER_simp_3_pl_w_yvf_s433883_4	1
porterent_porter_VER_simp_3_pl_w_yvg_s434867_4	1
porterent_porter_VER_simp_3_pl_w_yvh_s435860_4	1
porterent_porter_VER_simp_3_pl_w_yvp_s436852_4	1
porterent_porter_VER_simp_3_pl_w_yvs_s437834_4	1
porterés_porter_VER_futu_2_pl_w_aiol_s6498_2	1
porterés_porter_VER_futu_2_pl_w_aiol_s6616_3	1
porterés_porter_VER_futu_2_pl_w_chret1_s65462_28	1
porterés_porter_VER_futu_2_pl_w_cordres_s89379_5	1
porterés_porter_VER_futu_2_pl_w_elie_s105625_2	1
porterés_porter_VER_futu_2_pl_w_elie_s106748_7	1
porterés_porter_VER_futu_2_pl_w_oct_s283188_5	1
porterés_porter_VER_futu_2_pl_w_perp_s314733_5	1
porterés_porter_VER_futu_2_pl_w_perr_s318511_5	1
porterés_porter_VER_futu_2_pl_w_robin_s355069_7	1
porterez_porter_VER_futu_2_pl_w_elid_s103237_6	1
porterez_porter_VER_futu_2_pl_w_ipo_s190265_5	1
porterez_porter_VER_futu_2_pl_w_jaco_s196124_5	1
porterez_porter_VER_futu_2_pl_w_juise2_s201768_3	1
porterez_porter_VER_futu_2_pl_w_juise2_s201771_3	1
porterez_porter_VER_futu_2_pl_w_lin_s209673_1	1
porterez_porter_VER_futu_2_pl_w_milunH_s237857_6	1
porterez_porter_VER_futu_2_pl_w_milunH_s237886_5	1
porterez_porter_VER_futu_2_pl_w_modw_s242803_2	1
porterez_porter_VER_futu_2_pl_w_nicoa_s266564_5	1
porterez_porter_VER_futu_2_pl_w_orso_s285556_11	1
porterez_porter_VER_futu_2_pl_w_orso_s287368_8	1
porterez_porter_VER_futu_2_pl_w_percevalb_s302410_1	1
porterez_porter_VER_futu_2_pl_w_perm_s312833_5	1
porterez_porter_VER_futu_2_pl_w_pert_s322323_5	1
porterez_porter_VER_futu_2_pl_w_ren2_s353140_8	1
porterez_porter_VER_futu_2_pl_w_rolandox_s355383_7	1
porterez_porter_VER_futu_2_pl_w_rolandox_s355571_7	1
porterez_porter_VER_futu_2_pl_w_yzop_s442384_5	1
porteroie_porter_VER_cond_1_sg_w_desp_s93790_5	1
porteroie_porter_VER_cond_1_sg_w_queste_s338042_13	1
porteroie_porter_VER_cond_1_sg_w_vilhar_s428168_40	1
porteroient_porter_VER_cond_3_pl_w_beauv_s35716_6	1
porteroient_porter_VER_cond_3_pl_w_cordres_s89018_3	1
porteroient_porter_VER_cond_3_pl_w_fetrom_s153894_4	1
porteroient_porter_VER_cond_3_pl_w_joinv_s197730_17	1
porteroient_porter_VER_cond_3_pl_w_lin_s209775_2	1
porteroient_porter_VER_cond_3_pl_w_papgreg2_s290440_73	1
porteroient_porter_VER_cond_3_pl_w_thibo_s404439_4	1
porteroit_porter_VER_cond_3_sg_w_abe_s1269_3	1
porteroit_porter_VER_cond_3_sg_w_beauv_s35714_6	1
porteroit_porter_VER_cond_3_sg_w_clef_s74429_5	1
porteroit_porter_VER_cond_3_sg_w_coinci_s78544_4	1
porteroit_porter_VER_cond_3_sg_w_deusamS_s94291_5	1
porteroit_porter_VER_cond_3_sg_w_deusamS_s94402_6	1
porteroit_porter_VER_cond_3_sg_w_evrat1_s114278_3	1
porteroit_porter_VER_cond_3_sg_w_fablesC_s139043_4	1
porteroit_porter_VER_cond_3_sg_w_faucon_s152706_5	1
porteroit_porter_VER_cond_3_sg_w_fierens_s157722_5	1
porteroit_porter_VER_cond_3_sg_w_joinv_s197700_57	1
porteroit_porter_VER_cond_3_sg_w_loys_s212929_35	1
porteroit_porter_VER_cond_3_sg_w_loys_s213213_35	1
porteroit_porter_VER_cond_3_sg_w_loys_s213418_10	1
porteroit_porter_VER_cond_3_sg_w_loys_s213777_8	1
porteroit_porter_VER_cond_3_sg_w_loys_s214052_55	1
porteroit_porter_VER_cond_3_sg_w_martin2_s226392_7	1
porteroit_porter_VER_cond_3_sg_w_meun_s233534_3	1
porteroit_porter_VER_cond_3_sg_w_oct_s283324_3	1
porteroit_porter_VER_cond_3_sg_w_percevalb_s300070_3	1
porteroit_porter_VER_cond_3_sg_w_queste_s338106_32	1
porteroit_porter_VER_cond_3_sg_w_rou2_s381791_8	1
porteroit_porter_VER_cond_3_sg_w_wita_s429837_5	1
porteroiz_porter_VER_futu_2_pl_w_milonS_s237334_6	1
porteroiz_porter_VER_futu_2_pl_w_mortartu_s247203_7	1
porteroiz_porter_VER_futu_2_pl_w_troi_s405951_2	1
porterons_porter_VER_futu_1_pl_w_bern2_s41175_4	1
porterons_porter_VER_futu_1_pl_w_cass_s57975_1	1
porterons_porter_VER_futu_1_pl_w_juise2_s201798_3	1
porterons_porter_VER_futu_1_pl_w_orso_s287162_7	1
porterons_porter_VER_futu_1_pl_w_raou_s339378_1	1
porteront_porter_VER_futu_3_pl_w_carem_s54654_5	1
porteront_porter_VER_futu_3_pl_w_chastoi_s61221_5	1
porteront_porter_VER_futu_3_pl_w_fierens_s157276_2	1
porteront_porter_VER_futu_3_pl_w_flo_s159089_9	1
porteront_porter_VER_futu_3_pl_w_herm_s177297_8	1
porteront_porter_VER_futu_3_pl_w_lin_s208953_3	1
porteront_porter_VER_futu_3_pl_w_maur_s229686_4	1
porteront_porter_VER_futu_3_pl_w_percevalb_s302365_5	1
porteront_porter_VER_futu_3_pl_w_rou2_s381686_9	1
porteront_porter_VER_futu_3_pl_w_verite_s423213_3	1
porteront_porter_VER_futu_3_pl_w_vilea_s424531_2	1
porteront_porter_VER_futu_3_pl_w_vilhar_s426825_15	1
porterra_porter_VER_futu_3_sg_w_plainte_s325487_2	1
porterum_porter_VER_futu_1_pl_w_reis_s341246_3	1
porterunt_porter_VER_futu_3_pl_w_alia_s11085_5	1
porterunt_porter_VER_futu_3_pl_w_alia_s11494_5	1
porterunt_porter_VER_futu_3_pl_w_edmund_s99344_1	1
porterunt_porter_VER_futu_3_pl_w_ipo_s186618_6	1
porterunt_porter_VER_futu_3_pl_w_modw_s242979_5	1
porterunt_porter_VER_futu_3_pl_w_psautier_s334840_5	1
