word_lemma_pos_id	F
durement_durement_ADV_w_fablesA_s132985_2	1
durement_durement_ADV_w_fablesA_s133187_5	1
durement_durement_ADV_w_fablesB_s133528_2	1
durement_durement_ADV_w_fablesB_s133633_2	1
durement_durement_ADV_w_fablesB_s134959_6	1
durement_durement_ADV_w_fablesB_s135342_5	1
durement_durement_ADV_w_fablesB_s135751_2	1
durement_durement_ADV_w_fablesC_s135975_2	1
durement_durement_ADV_w_fablesC_s136006_2	1
durement_durement_ADV_w_fablesC_s137297_6	1
durement_durement_ADV_w_fablesC_s137808_4	1
durement_durement_ADV_w_fablesC_s138247_2	1
durement_durement_ADV_w_fablesC_s138488_5	1
durement_durement_ADV_w_fablesC_s138658_5	1
durement_durement_ADV_w_fablesC_s138792_4	1
durement_durement_ADV_w_fablesE1_s139333_2	1
durement_durement_ADV_w_fablesE1_s139438_2	1
durement_durement_ADV_w_fablesE1_s140984_6	1
durement_durement_ADV_w_fablesK_s141446_2	1
durement_durement_ADV_w_fablesK_s142742_4	1
durement_durement_ADV_w_fablesK_s143183_2	1
durement_durement_ADV_w_fablesK_s143424_5	1
durement_durement_ADV_w_fablesK_s143658_5	1
durement_durement_ADV_w_fablesL_s144006_2	1
durement_durement_ADV_w_fablesL_s145315_6	1
durement_durement_ADV_w_fablesM_s146058_2	1
durement_durement_ADV_w_fablesM_s146163_2	1
durement_durement_ADV_w_fablesM_s147511_6	1
durement_durement_ADV_w_fablesT_s147975_2	1
durement_durement_ADV_w_fablesT_s148080_4	1
durement_durement_ADV_w_fablesT_s148600_5	1
durement_durement_ADV_w_fablesT_s150261_5	1
durement_durement_ADV_w_fablesY_s150674_2	1
durement_durement_ADV_w_fablesY_s150779_2	1
durement_durement_ADV_w_fablesZ_s151842_2	1
durement_durement_ADV_w_fablesZ_s151947_2	1
durement_durement_ADV_w_flo_s158623_8	1
durement_durement_ADV_w_flo_s158762_1	1
durement_durement_ADV_w_flo_s159007_6	1
durement_durement_ADV_w_flo_s159206_4	1
durement_durement_ADV_w_gepa_s161049_3	1
durement_durement_ADV_w_gepa_s161161_18	1
durement_durement_ADV_w_gibv_s162972_5	1
durement_durement_ADV_w_gibv_s162987_4	1
durement_durement_ADV_w_gibv_s163119_6	1
durement_durement_ADV_w_gir_s163563_4	1
durement_durement_ADV_w_gir_s164054_2	1
durement_durement_ADV_w_graal_s165610_4	1
durement_durement_ADV_w_guigH_s170243_3	1
durement_durement_ADV_w_guigP_s171118_3	1
