word_lemma_pos_id	F
veraiement_veraiement_ADV_w_sully2_s398856_13	1
veraiement_veraiement_ADV_w_sully2_s398919_1	1
veraiement_veraiement_ADV_w_sully2_s399141_7	1
veraiement_veraiement_ADV_w_sully2_s399398_3	1
veraiement_veraiement_ADV_w_sully2_s399400_4	1
veraiement_veraiement_ADV_w_sully2_s399690_2	1
veraiement_veraiement_ADV_w_sully2_s399716_3	1
veraiement_veraiement_ADV_w_sully2_s400435_5	1
veraiement_veraiement_ADV_w_sully2_s400827_2	1
veraiement_veraiement_ADV_w_teo2_s401305_4	1
veraiement_veraiement_ADV_w_teo2_s401333_4	1
veraiement_veraiement_ADV_w_teo2_s401538_4	1
veraiement_veraiement_ADV_w_teo2_s401586_5	1
veraiement_veraiement_ADV_w_vilhar_s427711_5	1
veraies_verai_ADJ_obj_femi_pl_w_amad_s12218_56	1
veraies_verai_ADJ_obj_femi_pl_w_best_s46151_2	1
veraies_verai_ADJ_obj_femi_pl_w_chret2_s66655_3	1
veraies_verai_ADJ_obj_femi_pl_w_mortartu_s247539_24	1
veraies_verai_ADJ_obj_femi_pl_w_ndchar_s260697_4	1
veraies_verai_ADJ_obj_femi_pl_w_yvh_s436189_3	1
veraies_verai_ADJ_suj_femi_pl_w_barlaam_s31989_16	1
veraies_verai_ADJ_suj_femi_pl_w_barlaam_s32134_29	1
veraies_verai_ADJ_suj_femi_pl_w_barlaam_s32427_32	1
veraies_verai_ADJ_suj_femi_pl_w_evrat1_s113982_4	1
veraies_verai_ADJ_suj_femi_pl_w_queste_s337667_22	1
veraies_verai_ADJ_suj_femi_pl_w_reis_s343177_9	1
veraies_verai_VER_cond_2_sg_w_cordres_s89460_2	1
veraiment_veraiement_ADV_w_greg2_s167060_4	1
veraiment_veraiement_ADV_w_greg2_s168587_5	1
veraiment_veraiement_ADV_w_greg2_s168798_4	1
veraiment_veraiement_ADV_w_sergbH_s391774_1	1
veraiment_veraiement_ADV_w_sergbH_s392289_1	1
veraiment_veraiement_ADV_w_sergbO_s393697_1	1
verain_UNKNOWN_NPR_obj_masc_sg_w_loys_s213879_27	1
verais_verai_ADJ_suj_femi_pl_w_anth_s19124_7	1
verais_verai_ADJ_suj_femi_pl_w_jongl_s198841_4	1
verais_verai_ADJ_suj_masc_pl_w_edmund_s98067_7	1
verais_verai_ADJ_suj_masc_pl_w_greg2_s167064_2	1
verais_verai_ADJ_suj_masc_pl_w_ipo_s186952_6	1
verais_verai_ADJ_suj_masc_sg_w_abreja_s2661_10	1
verais_verai_ADJ_suj_masc_sg_w_amile_s12667_5	1
verais_verai_ADJ_suj_masc_sg_w_anth_s20755_5	1
verais_verai_ADJ_suj_masc_sg_w_athi_s27090_5	1
verais_verai_ADJ_suj_masc_sg_w_barlaam_s31589_4	1
verais_verai_ADJ_suj_masc_sg_w_barlaam_s31984_21	1
verais_verai_ADJ_suj_masc_sg_w_best_s44806_2	1
verais_verai_ADJ_suj_masc_sg_w_best_s46394_2	1
verais_verai_ADJ_suj_masc_sg_w_best_s46419_2	1
verais_verai_ADJ_suj_masc_sg_w_best_s47080_3	1
verais_verai_ADJ_suj_masc_sg_w_calex_s51418_3	1
verais_verai_ADJ_suj_masc_sg_w_calex_s51654_3	1
verais_verai_ADJ_suj_masc_sg_w_carp_s55941_5	1
verais_verai_ADJ_suj_masc_sg_w_gerv_s162005_7	1
verais_verai_ADJ_suj_masc_sg_w_greg2_s166984_3	1
verais_verai_ADJ_suj_masc_sg_w_greg2_s167814_4	1
verais_verai_ADJ_suj_masc_sg_w_guigP_s170649_6	1
verais_verai_ADJ_suj_masc_sg_w_hista_s178565_5	1
verais_verai_ADJ_suj_masc_sg_w_jongl_s198011_4	1
verais_verai_ADJ_suj_masc_sg_w_merm_s231923_23	1
verais_verai_ADJ_suj_masc_sg_w_merm_s231986_3	1
verais_verai_ADJ_suj_masc_sg_w_merm_s232096_68	1
verais_verai_ADJ_suj_masc_sg_w_meun_s234889_7	1
verais_verai_ADJ_suj_masc_sg_w_myst_s252401_3	1
verais_verai_ADJ_suj_masc_sg_w_nimd_s278769_7	1
verais_verai_ADJ_suj_masc_sg_w_reis_s343177_7	1
verais_verai_ADJ_suj_masc_sg_w_sergbO_s393803_10	1
verais_verai_ADJ_suj_masc_sg_w_sergbO_s393855_8	1
verais_verai_ADJ_suj_masc_sg_w_sully2_s396958_1	1
verais_verai_ADJ_suj_masc_sg_w_sully2_s396958_4	1
verais_verai_ADJ_suj_masc_sg_w_sully2_s397681_1	1
verais_verai_ADJ_suj_masc_sg_w_sully2_s397886_1	1
verais_verai_ADJ_suj_masc_sg_w_sully2_s399358_10	1
verais_verai_ADJ_suj_masc_sg_w_sully2_s399358_7	1
verais_verai_ADJ_suj_masc_sg_w_sully2_s399363_3	1
verais_verai_ADJ_suj_masc_sg_w_sully2_s399364_2	1
verais_verai_ADJ_suj_masc_sg_w_sully2_s399643_4	1
verais_verai_ADJ_suj_masc_sg_w_sully2_s400064_3	1
verais_verai_ADJ_suj_masc_sg_w_trib_s404905_3	1
verais_verai_ADJ_suj_masc_sg_w_trib_s404985_5	1
verais_verai_ADJ_suj_masc_sg_w_turp_s409514_6	1
veraix_UNKNOWN_ADJ_suj_masc_sg_w_barlaam_s31591_3	1
veraiz_verai_ADJ_suj_masc_sg_w_contre_s82884_3	1
