word_lemma_pos_id	F
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_teo2_s401337_6	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_teo2_s401461_3	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_teo2_s401524_2	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_teo2_s401541_4	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_teo2_s401545_4	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_teo2_s401761_6	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_teo2_s401911_5	1
pecheurs_pechëor_peschëor_NOM_obj_masc_pl_w_yonecH_s430677_5	1
pecheurs_pechëor_peschëor_NOM_suj_masc_pl_w_edmond_s97053_3	1
pecheurs_pechëor_peschëor_NOM_suj_masc_pl_w_sergbH_s393569_3	1
